SNo,BRate,Timestamp
206,21.0,2025-03-11 11:18:08
207,21.0,2025-03-11 11:18:09
208,21.0,2025-03-11 11:18:10
209,21.0,2025-03-11 11:18:11
210,21.0,2025-03-11 11:18:12
211,22.0,2025-03-11 11:18:13
212,22.0,2025-03-11 11:18:14
213,22.0,2025-03-11 11:18:15
214,22.0,2025-03-11 11:18:16
215,22.0,2025-03-11 11:18:17
216,22.0,2025-03-11 11:18:18
217,22.0,2025-03-11 11:18:19
218,22.0,2025-03-11 11:18:20
219,23.0,2025-03-11 11:18:21
220,23.0,2025-03-11 11:18:22
221,22.0,2025-03-11 11:18:23
222,22.0,2025-03-11 11:18:24
223,22.0,2025-03-11 11:18:25
224,22.0,2025-03-11 11:18:26
225,22.0,2025-03-11 11:18:27
226,22.0,2025-03-11 11:18:28
227,22.0,2025-03-11 11:18:29
228,22.0,2025-03-11 11:18:30
229,21.0,2025-03-11 11:18:31
230,21.0,2025-03-11 11:18:32
231,22.0,2025-03-11 11:18:33
232,22.0,2025-03-11 11:18:34
233,22.0,2025-03-11 11:18:35
234,22.0,2025-03-11 11:18:36
235,22.0,2025-03-11 11:18:37
236,22.0,2025-03-11 11:18:38
237,22.0,2025-03-11 11:18:39
238,22.0,2025-03-11 11:18:40
239,22.0,2025-03-11 11:18:41
240,22.0,2025-03-11 11:18:42
241,22.0,2025-03-11 11:18:43
242,22.0,2025-03-11 11:18:44
243,22.0,2025-03-11 11:18:45
244,22.0,2025-03-11 11:18:46
245,22.0,2025-03-11 11:18:47
246,22.0,2025-03-11 11:18:48
247,22.0,2025-03-11 11:18:49
248,22.0,2025-03-11 11:18:50
249,23.0,2025-03-11 11:18:51
250,23.0,2025-03-11 11:18:52
251,23.0,2025-03-11 11:18:53
252,23.0,2025-03-11 11:18:54
253,23.0,2025-03-11 11:18:55
254,23.0,2025-03-11 11:18:56
255,23.0,2025-03-11 11:18:57
256,24.0,2025-03-11 11:18:58
257,24.0,2025-03-11 11:18:59
258,24.0,2025-03-11 11:19:00
259,24.0,2025-03-11 11:19:01
260,24.0,2025-03-11 11:19:02
261,23.0,2025-03-11 11:19:03
262,23.0,2025-03-11 11:19:04
263,24.0,2025-03-11 11:19:05
264,24.0,2025-03-11 11:19:06
265,24.0,2025-03-11 11:19:07
266,24.0,2025-03-11 11:19:08
267,23.0,2025-03-11 11:19:09
268,23.0,2025-03-11 11:19:10
269,23.0,2025-03-11 11:19:11
270,22.0,2025-03-11 11:19:12
271,22.0,2025-03-11 11:19:13
272,22.0,2025-03-11 11:19:14
273,22.0,2025-03-11 11:19:15
274,22.0,2025-03-11 11:19:16
275,23.0,2025-03-11 11:19:17
276,22.0,2025-03-11 11:19:18
277,22.0,2025-03-11 11:19:19
278,22.0,2025-03-11 11:19:20
279,22.0,2025-03-11 11:19:21
280,22.0,2025-03-11 11:19:22
281,22.0,2025-03-11 11:19:23
282,22.0,2025-03-11 11:19:24
283,22.0,2025-03-11 11:19:25
284,22.0,2025-03-11 11:19:26
285,22.0,2025-03-11 11:19:27
286,22.0,2025-03-11 11:19:28
287,22.0,2025-03-11 11:19:29
288,22.0,2025-03-11 11:19:30
289,22.0,2025-03-11 11:19:31
290,22.0,2025-03-11 11:19:32
291,22.0,2025-03-11 11:19:33
292,22.0,2025-03-11 11:19:34
293,22.0,2025-03-11 11:19:35
294,22.0,2025-03-11 11:19:36
295,22.0,2025-03-11 11:19:37
296,22.0,2025-03-11 11:19:38
297,22.0,2025-03-11 11:19:39
298,22.0,2025-03-11 11:19:40
299,23.0,2025-03-11 11:19:41
300,24.0,2025-03-11 11:19:42
301,24.0,2025-03-11 11:19:43
302,24.0,2025-03-11 11:19:44
303,24.0,2025-03-11 11:19:45
304,23.0,2025-03-11 11:19:46
305,23.0,2025-03-11 11:19:47
306,23.0,2025-03-11 11:19:48
307,23.0,2025-03-11 11:19:49
308,23.0,2025-03-11 11:19:50
309,23.0,2025-03-11 11:19:51
310,23.0,2025-03-11 11:19:52
311,23.0,2025-03-11 11:19:53
312,23.0,2025-03-11 11:19:54
313,23.0,2025-03-11 11:19:55
314,23.0,2025-03-11 11:19:56
315,23.0,2025-03-11 11:19:57
316,23.0,2025-03-11 11:19:58
317,23.0,2025-03-11 11:19:59
318,23.0,2025-03-11 11:20:00
319,23.0,2025-03-11 11:20:01
320,23.0,2025-03-11 11:20:02
321,23.0,2025-03-11 11:20:03
322,22.0,2025-03-11 11:20:04
323,22.0,2025-03-11 11:20:05
324,23.0,2025-03-11 11:20:06
325,23.0,2025-03-11 11:20:07
326,23.0,2025-03-11 11:20:08
327,23.0,2025-03-11 11:20:09
328,23.0,2025-03-11 11:20:10
329,22.0,2025-03-11 11:20:11
330,22.0,2025-03-11 11:20:12
331,22.0,2025-03-11 11:20:13
332,23.0,2025-03-11 11:20:14
333,23.0,2025-03-11 11:20:15
334,23.0,2025-03-11 11:20:16
335,22.0,2025-03-11 11:20:17
336,22.0,2025-03-11 11:20:18
337,22.0,2025-03-11 11:20:19
338,22.0,2025-03-11 11:20:20
339,23.0,2025-03-11 11:20:21
340,23.0,2025-03-11 11:20:22
341,22.0,2025-03-11 11:20:23
342,22.0,2025-03-11 11:20:24
343,22.0,2025-03-11 11:20:25
344,22.0,2025-03-11 11:20:26
345,22.0,2025-03-11 11:20:27
346,22.0,2025-03-11 11:20:28
347,22.0,2025-03-11 11:20:29
348,22.0,2025-03-11 11:20:30
349,22.0,2025-03-11 11:20:31
350,22.0,2025-03-11 11:20:32
351,22.0,2025-03-11 11:20:33
352,22.0,2025-03-11 11:20:34
353,22.0,2025-03-11 11:20:35
354,22.0,2025-03-11 11:20:36
355,22.0,2025-03-11 11:20:37
356,22.0,2025-03-11 11:20:38
357,22.0,2025-03-11 11:20:39
358,22.0,2025-03-11 11:20:40
359,23.0,2025-03-11 11:20:41
360,23.0,2025-03-11 11:20:42
361,23.0,2025-03-11 11:20:43
362,23.0,2025-03-11 11:20:44
363,23.0,2025-03-11 11:20:45
364,23.0,2025-03-11 11:20:46
365,23.0,2025-03-11 11:20:47
366,23.0,2025-03-11 11:20:48
367,23.0,2025-03-11 11:20:49
368,24.0,2025-03-11 11:20:50
369,24.0,2025-03-11 11:20:51
370,24.0,2025-03-11 11:20:52
371,24.0,2025-03-11 11:20:53
372,24.0,2025-03-11 11:20:54
373,25.0,2025-03-11 11:20:55
374,25.0,2025-03-11 11:20:56
375,25.0,2025-03-11 11:20:57
376,26.0,2025-03-11 11:20:58
377,26.0,2025-03-11 11:20:59
378,26.0,2025-03-11 11:21:00
379,26.0,2025-03-11 11:21:01
380,26.0,2025-03-11 11:21:02
381,26.0,2025-03-11 11:21:03
382,25.0,2025-03-11 11:21:04
383,25.0,2025-03-11 11:21:05
384,25.0,2025-03-11 11:21:06
385,25.0,2025-03-11 11:21:07
386,25.0,2025-03-11 11:21:08
387,25.0,2025-03-11 11:21:09
388,25.0,2025-03-11 11:21:10
389,25.0,2025-03-11 11:21:11
390,25.0,2025-03-11 11:21:12
391,25.0,2025-03-11 11:21:13
392,25.0,2025-03-11 11:21:14
393,25.0,2025-03-11 11:21:15
394,26.0,2025-03-11 11:21:16
395,26.0,2025-03-11 11:21:17
396,25.0,2025-03-11 11:21:18
397,25.0,2025-03-11 11:21:19
398,25.0,2025-03-11 11:21:20
399,25.0,2025-03-11 11:21:21
400,25.0,2025-03-11 11:21:22
401,25.0,2025-03-11 11:21:23
402,25.0,2025-03-11 11:21:24
403,25.0,2025-03-11 11:21:25
404,25.0,2025-03-11 11:21:26
405,24.0,2025-03-11 11:21:27
406,24.0,2025-03-11 11:21:28
407,24.0,2025-03-11 11:21:29
408,25.0,2025-03-11 11:21:30
409,25.0,2025-03-11 11:21:31
410,25.0,2025-03-11 11:21:32
411,24.0,2025-03-11 11:21:33
412,24.0,2025-03-11 11:21:34
413,25.0,2025-03-11 11:21:35
414,25.0,2025-03-11 11:21:36
415,25.0,2025-03-11 11:21:37
416,25.0,2025-03-11 11:21:38
417,25.0,2025-03-11 11:21:39
418,25.0,2025-03-11 11:21:40
419,25.0,2025-03-11 11:21:41
420,25.0,2025-03-11 11:21:42
421,25.0,2025-03-11 11:21:43
422,25.0,2025-03-11 11:21:44
