SNo,BRate,Timestamp
637,22.0,11-03-2025 11:18:45:701462
638,22.0,11-03-2025 11:18:46:105750
639,22.0,11-03-2025 11:18:46:500026
640,22.0,11-03-2025 11:18:46:899313
641,22.0,11-03-2025 11:18:47:327617
642,22.0,11-03-2025 11:18:47:714890
643,22.0,11-03-2025 11:18:48:091159
644,22.0,11-03-2025 11:18:48:501448
645,22.0,11-03-2025 11:18:48:900733
646,22.0,11-03-2025 11:18:49:315028
647,22.0,11-03-2025 11:18:49:749335
648,22.0,11-03-2025 11:18:50:127604
649,22.0,11-03-2025 11:18:50:522886
650,22.0,11-03-2025 11:18:50:939183
651,22.0,11-03-2025 11:18:51:365485
652,23.0,11-03-2025 11:18:51:763782
653,23.0,11-03-2025 11:18:52:112014
654,23.0,11-03-2025 11:18:52:510312
655,23.0,11-03-2025 11:18:52:925593
656,23.0,11-03-2025 11:18:53:325877
657,23.0,11-03-2025 11:18:53:721156
658,23.0,11-03-2025 11:18:54:095425
659,23.0,11-03-2025 11:18:54:466688
660,23.0,11-03-2025 11:18:54:865970
661,23.0,11-03-2025 11:18:55:234231
662,23.0,11-03-2025 11:18:55:624508
663,23.0,11-03-2025 11:18:55:999775
664,23.0,11-03-2025 11:18:56:408063
665,23.0,11-03-2025 11:18:56:828364
666,23.0,11-03-2025 11:18:57:205646
667,23.0,11-03-2025 11:18:57:594910
668,23.0,11-03-2025 11:18:57:984185
669,23.0,11-03-2025 11:18:58:397493
670,24.0,11-03-2025 11:18:58:778763
671,24.0,11-03-2025 11:18:59:150014
672,24.0,11-03-2025 11:18:59:540305
673,24.0,11-03-2025 11:18:59:881532
674,24.0,11-03-2025 11:19:00:239822
675,24.0,11-03-2025 11:19:00:619076
676,24.0,11-03-2025 11:19:00:986339
677,24.0,11-03-2025 11:19:01:396643
678,24.0,11-03-2025 11:19:01:769896
679,24.0,11-03-2025 11:19:02:152164
680,24.0,11-03-2025 11:19:02:537439
681,24.0,11-03-2025 11:19:02:920713
682,24.0,11-03-2025 11:19:03:323996
683,23.0,11-03-2025 11:19:03:681266
684,23.0,11-03-2025 11:19:04:097549
685,23.0,11-03-2025 11:19:04:527867
686,23.0,11-03-2025 11:19:04:903134
687,23.0,11-03-2025 11:19:05:273380
688,24.0,11-03-2025 11:19:05:659659
689,24.0,11-03-2025 11:19:06:030919
690,24.0,11-03-2025 11:19:06:388188
691,24.0,11-03-2025 11:19:06:819480
692,24.0,11-03-2025 11:19:07:249801
693,24.0,11-03-2025 11:19:07:659075
694,24.0,11-03-2025 11:19:08:024339
695,24.0,11-03-2025 11:19:08:411626
696,23.0,11-03-2025 11:19:08:762859
697,23.0,11-03-2025 11:19:09:134139
698,23.0,11-03-2025 11:19:09:539413
699,23.0,11-03-2025 11:19:09:914678
700,23.0,11-03-2025 11:19:10:289947
701,23.0,11-03-2025 11:19:10:675219
702,23.0,11-03-2025 11:19:11:075502
703,23.0,11-03-2025 11:19:11:431758
704,23.0,11-03-2025 11:19:11:838060
705,23.0,11-03-2025 11:19:12:238344
706,22.0,11-03-2025 11:19:12:654640
707,22.0,11-03-2025 11:19:13:007875
708,22.0,11-03-2025 11:19:13:371132
709,23.0,11-03-2025 11:19:13:754421
710,23.0,11-03-2025 11:19:14:115678
711,22.0,11-03-2025 11:19:14:548973
712,22.0,11-03-2025 11:19:14:941250
713,22.0,11-03-2025 11:19:15:326521
714,22.0,11-03-2025 11:19:15:696784
715,22.0,11-03-2025 11:19:16:064048
716,22.0,11-03-2025 11:19:16:482342
717,23.0,11-03-2025 11:19:16:835594
718,23.0,11-03-2025 11:19:17:202856
719,23.0,11-03-2025 11:19:17:567113
720,23.0,11-03-2025 11:19:17:945384
721,23.0,11-03-2025 11:19:18:327655
722,22.0,11-03-2025 11:19:18:700919
723,22.0,11-03-2025 11:19:19:083206
724,22.0,11-03-2025 11:19:19:484475
725,22.0,11-03-2025 11:19:19:851736
726,22.0,11-03-2025 11:19:20:231004
727,22.0,11-03-2025 11:19:20:591263
728,22.0,11-03-2025 11:19:20:940525
729,22.0,11-03-2025 11:19:21:424855
730,22.0,11-03-2025 11:19:21:905194
731,22.0,11-03-2025 11:19:22:370525
732,22.0,11-03-2025 11:19:22:814840
733,22.0,11-03-2025 11:19:23:245147
734,22.0,11-03-2025 11:19:23:603400
735,22.0,11-03-2025 11:19:23:981672
736,22.0,11-03-2025 11:19:24:371946
737,22.0,11-03-2025 11:19:24:745227
738,22.0,11-03-2025 11:19:25:076447
739,22.0,11-03-2025 11:19:25:436702
740,22.0,11-03-2025 11:19:25:851000
741,22.0,11-03-2025 11:19:26:199243
742,22.0,11-03-2025 11:19:26:550494
743,22.0,11-03-2025 11:19:26:914755
744,22.0,11-03-2025 11:19:27:299041
745,22.0,11-03-2025 11:19:27:656278
746,22.0,11-03-2025 11:19:28:008529
747,22.0,11-03-2025 11:19:28:370787
748,22.0,11-03-2025 11:19:28:729057
749,22.0,11-03-2025 11:19:29:093301
750,22.0,11-03-2025 11:19:29:462562
751,22.0,11-03-2025 11:19:29:855844
752,22.0,11-03-2025 11:19:30:201103
753,22.0,11-03-2025 11:19:30:587362
754,22.0,11-03-2025 11:19:30:982644
755,22.0,11-03-2025 11:19:31:379927
756,22.0,11-03-2025 11:19:31:762196
757,22.0,11-03-2025 11:19:32:115445
758,22.0,11-03-2025 11:19:32:492713
759,22.0,11-03-2025 11:19:32:882991
760,22.0,11-03-2025 11:19:33:253257
761,22.0,11-03-2025 11:19:33:595499
762,22.0,11-03-2025 11:19:33:923732
763,22.0,11-03-2025 11:19:34:309005
764,22.0,11-03-2025 11:19:34:673262
765,22.0,11-03-2025 11:19:35:070549
766,22.0,11-03-2025 11:19:35:467843
767,22.0,11-03-2025 11:19:35:834090
768,22.0,11-03-2025 11:19:36:214357
769,22.0,11-03-2025 11:19:36:593629
770,22.0,11-03-2025 11:19:36:951883
771,22.0,11-03-2025 11:19:37:343158
772,22.0,11-03-2025 11:19:37:679401
773,22.0,11-03-2025 11:19:38:042658
774,22.0,11-03-2025 11:19:38:421925
775,22.0,11-03-2025 11:19:38:783182
776,22.0,11-03-2025 11:19:39:173475
777,22.0,11-03-2025 11:19:39:515701
778,22.0,11-03-2025 11:19:39:899991
779,22.0,11-03-2025 11:19:40:285251
780,22.0,11-03-2025 11:19:40:655511
781,22.0,11-03-2025 11:19:40:999757
782,22.0,11-03-2025 11:19:41:396040
783,23.0,11-03-2025 11:19:41:756293
784,23.0,11-03-2025 11:19:42:114550
785,24.0,11-03-2025 11:19:42:481808
786,24.0,11-03-2025 11:19:42:867098
787,24.0,11-03-2025 11:19:43:260364
788,24.0,11-03-2025 11:19:43:596603
789,24.0,11-03-2025 11:19:43:943847
790,24.0,11-03-2025 11:19:44:327123
791,24.0,11-03-2025 11:19:44:704387
792,24.0,11-03-2025 11:19:45:054636
793,24.0,11-03-2025 11:19:45:457923
794,24.0,11-03-2025 11:19:45:831189
795,24.0,11-03-2025 11:19:46:199454
796,23.0,11-03-2025 11:19:46:605737
797,23.0,11-03-2025 11:19:46:957987
798,23.0,11-03-2025 11:19:47:328251
799,23.0,11-03-2025 11:19:47:692513
800,23.0,11-03-2025 11:19:48:059770
801,23.0,11-03-2025 11:19:48:423028
802,23.0,11-03-2025 11:19:48:763272
803,23.0,11-03-2025 11:19:49:169562
804,23.0,11-03-2025 11:19:49:534819
805,23.0,11-03-2025 11:19:49:890070
806,23.0,11-03-2025 11:19:50:238320
807,23.0,11-03-2025 11:19:50:596571
808,23.0,11-03-2025 11:19:50:956827
809,23.0,11-03-2025 11:19:51:327093
810,23.0,11-03-2025 11:19:51:683345
811,23.0,11-03-2025 11:19:52:022585
812,23.0,11-03-2025 11:19:52:389845
813,23.0,11-03-2025 11:19:52:740098
814,23.0,11-03-2025 11:19:53:092345
815,23.0,11-03-2025 11:19:53:435589
816,23.0,11-03-2025 11:19:53:790857
817,23.0,11-03-2025 11:19:54:147093
818,23.0,11-03-2025 11:19:54:512356
819,23.0,11-03-2025 11:19:54:947663
820,23.0,11-03-2025 11:19:55:301915
821,23.0,11-03-2025 11:19:55:659167
822,23.0,11-03-2025 11:19:56:021425
823,23.0,11-03-2025 11:19:56:413704
824,23.0,11-03-2025 11:19:56:800979
825,23.0,11-03-2025 11:19:57:162239
826,23.0,11-03-2025 11:19:57:529498
827,23.0,11-03-2025 11:19:57:927780
828,23.0,11-03-2025 11:19:58:266022
829,23.0,11-03-2025 11:19:58:642289
830,23.0,11-03-2025 11:19:59:010550
831,23.0,11-03-2025 11:19:59:392822
832,23.0,11-03-2025 11:19:59:743068
833,23.0,11-03-2025 11:20:00:107873
834,23.0,11-03-2025 11:20:00:470130
835,23.0,11-03-2025 11:20:00:876416
836,23.0,11-03-2025 11:20:01:229684
837,23.0,11-03-2025 11:20:01:642961
838,23.0,11-03-2025 11:20:02:005220
839,23.0,11-03-2025 11:20:02:380486
840,23.0,11-03-2025 11:20:02:756752
841,23.0,11-03-2025 11:20:03:111003
842,23.0,11-03-2025 11:20:03:511288
843,23.0,11-03-2025 11:20:03:943595
844,23.0,11-03-2025 11:20:04:295862
845,22.0,11-03-2025 11:20:04:707137
846,22.0,11-03-2025 11:20:05:064392
847,22.0,11-03-2025 11:20:05:429651
848,22.0,11-03-2025 11:20:05:809924
849,22.0,11-03-2025 11:20:06:183202
850,23.0,11-03-2025 11:20:06:596496
851,23.0,11-03-2025 11:20:07:008772
852,23.0,11-03-2025 11:20:07:391045
853,23.0,11-03-2025 11:20:07:798334
854,23.0,11-03-2025 11:20:08:192613
855,23.0,11-03-2025 11:20:08:586909
856,23.0,11-03-2025 11:20:08:960160
857,23.0,11-03-2025 11:20:09:325420
858,23.0,11-03-2025 11:20:09:704690
859,23.0,11-03-2025 11:20:10:057941
860,23.0,11-03-2025 11:20:10:435222
861,23.0,11-03-2025 11:20:10:798467
862,23.0,11-03-2025 11:20:11:206753
863,22.0,11-03-2025 11:20:11:582022
864,22.0,11-03-2025 11:20:11:941275
865,22.0,11-03-2025 11:20:12:346580
866,22.0,11-03-2025 11:20:12:750866
867,22.0,11-03-2025 11:20:13:110107
868,22.0,11-03-2025 11:20:13:499384
869,22.0,11-03-2025 11:20:13:895667
870,22.0,11-03-2025 11:20:14:269932
871,23.0,11-03-2025 11:20:14:671218
872,23.0,11-03-2025 11:20:15:008470
873,23.0,11-03-2025 11:20:15:377719
874,23.0,11-03-2025 11:20:15:795013
875,23.0,11-03-2025 11:20:16:183291
876,23.0,11-03-2025 11:20:16:589580
877,23.0,11-03-2025 11:20:16:981856
878,23.0,11-03-2025 11:20:17:342111
879,22.0,11-03-2025 11:20:17:718382
880,22.0,11-03-2025 11:20:18:114664
881,22.0,11-03-2025 11:20:18:523951
882,22.0,11-03-2025 11:20:18:922235
883,22.0,11-03-2025 11:20:19:266479
884,22.0,11-03-2025 11:20:19:684792
885,22.0,11-03-2025 11:20:20:034025
886,22.0,11-03-2025 11:20:20:395281
887,23.0,11-03-2025 11:20:20:796566
888,23.0,11-03-2025 11:20:21:217881
889,23.0,11-03-2025 11:20:21:627158
890,23.0,11-03-2025 11:20:21:999419
891,23.0,11-03-2025 11:20:22:363695
892,23.0,11-03-2025 11:20:22:762962
893,23.0,11-03-2025 11:20:23:258313
894,22.0,11-03-2025 11:20:23:631580
895,22.0,11-03-2025 11:20:23:990834
896,22.0,11-03-2025 11:20:24:384116
897,22.0,11-03-2025 11:20:24:775395
898,22.0,11-03-2025 11:20:25:151661
899,22.0,11-03-2025 11:20:25:550941
900,22.0,11-03-2025 11:20:25:947240
901,22.0,11-03-2025 11:20:26:324494
902,22.0,11-03-2025 11:20:26:695756
903,22.0,11-03-2025 11:20:27:069023
904,22.0,11-03-2025 11:20:27:428275
905,22.0,11-03-2025 11:20:27:778524
906,22.0,11-03-2025 11:20:28:119767
907,22.0,11-03-2025 11:20:28:481026
908,22.0,11-03-2025 11:20:28:853287
909,22.0,11-03-2025 11:20:29:223551
910,22.0,11-03-2025 11:20:29:604821
911,22.0,11-03-2025 11:20:29:999118
912,22.0,11-03-2025 11:20:30:364362
913,22.0,11-03-2025 11:20:30:741632
914,22.0,11-03-2025 11:20:31:099886
915,22.0,11-03-2025 11:20:31:475152
916,22.0,11-03-2025 11:20:31:870430
917,22.0,11-03-2025 11:20:32:294735
918,22.0,11-03-2025 11:20:32:679006
919,22.0,11-03-2025 11:20:33:034257
920,22.0,11-03-2025 11:20:33:404523
921,22.0,11-03-2025 11:20:33:787792
922,22.0,11-03-2025 11:20:34:182072
923,22.0,11-03-2025 11:20:34:549336
924,22.0,11-03-2025 11:20:34:953621
925,22.0,11-03-2025 11:20:35:337895
926,22.0,11-03-2025 11:20:35:704153
927,22.0,11-03-2025 11:20:36:082423
928,22.0,11-03-2025 11:20:36:429672
929,22.0,11-03-2025 11:20:36:821947
930,22.0,11-03-2025 11:20:37:193213
931,22.0,11-03-2025 11:20:37:556468
932,22.0,11-03-2025 11:20:37:888705
933,22.0,11-03-2025 11:20:38:286987
934,22.0,11-03-2025 11:20:38:683269
935,22.0,11-03-2025 11:20:39:053535
936,22.0,11-03-2025 11:20:39:400780
937,22.0,11-03-2025 11:20:39:754030
938,22.0,11-03-2025 11:20:40:104281
939,22.0,11-03-2025 11:20:40:495573
940,22.0,11-03-2025 11:20:40:869825
941,22.0,11-03-2025 11:20:41:248091
942,23.0,11-03-2025 11:20:41:626360
943,23.0,11-03-2025 11:20:42:006629
944,23.0,11-03-2025 11:20:42:366887
945,23.0,11-03-2025 11:20:42:721137
946,23.0,11-03-2025 11:20:43:088401
947,23.0,11-03-2025 11:20:43:479679
948,23.0,11-03-2025 11:20:43:850941
949,23.0,11-03-2025 11:20:44:249224
950,23.0,11-03-2025 11:20:44:672525
951,23.0,11-03-2025 11:20:45:052793
952,23.0,11-03-2025 11:20:45:428060
953,23.0,11-03-2025 11:20:45:782313
954,23.0,11-03-2025 11:20:46:147573
955,23.0,11-03-2025 11:20:46:491816
956,23.0,11-03-2025 11:20:46:850071
957,23.0,11-03-2025 11:20:47:268368
958,23.0,11-03-2025 11:20:47:673658
959,23.0,11-03-2025 11:20:48:035913
960,23.0,11-03-2025 11:20:48:425190
961,23.0,11-03-2025 11:20:48:779441
962,23.0,11-03-2025 11:20:49:125690
963,23.0,11-03-2025 11:20:49:505956
964,23.0,11-03-2025 11:20:49:863226
965,23.0,11-03-2025 11:20:50:224470
966,24.0,11-03-2025 11:20:50:625753
967,24.0,11-03-2025 11:20:51:018049
968,24.0,11-03-2025 11:20:51:418318
969,24.0,11-03-2025 11:20:51:813611
970,24.0,11-03-2025 11:20:52:228906
971,24.0,11-03-2025 11:20:52:619168
972,24.0,11-03-2025 11:20:52:985427
973,24.0,11-03-2025 11:20:53:355692
974,24.0,11-03-2025 11:20:53:714949
975,24.0,11-03-2025 11:20:54:086211
976,24.0,11-03-2025 11:20:54:476502
977,24.0,11-03-2025 11:20:54:872771
978,24.0,11-03-2025 11:20:55:255039
979,25.0,11-03-2025 11:20:55:646334
980,25.0,11-03-2025 11:20:56:019583
981,25.0,11-03-2025 11:20:56:355825
982,25.0,11-03-2025 11:20:56:730087
983,25.0,11-03-2025 11:20:57:152390
984,25.0,11-03-2025 11:20:57:536663
985,25.0,11-03-2025 11:20:57:921933
986,25.0,11-03-2025 11:20:58:288194
987,26.0,11-03-2025 11:20:58:671468
988,26.0,11-03-2025 11:20:59:087765
989,26.0,11-03-2025 11:20:59:459025
990,26.0,11-03-2025 11:20:59:835295
991,26.0,11-03-2025 11:21:00:229592
992,26.0,11-03-2025 11:21:00:607859
993,26.0,11-03-2025 11:21:00:997139
994,26.0,11-03-2025 11:21:01:363400
995,26.0,11-03-2025 11:21:01:736663
996,26.0,11-03-2025 11:21:02:157962
997,26.0,11-03-2025 11:21:02:634300
998,26.0,11-03-2025 11:21:03:095628
999,26.0,11-03-2025 11:21:03:454883
1000,25.0,11-03-2025 11:21:03:831165
1001,25.0,11-03-2025 11:21:04:245447
1002,25.0,11-03-2025 11:21:04:625714
1003,25.0,11-03-2025 11:21:05:018994
1004,25.0,11-03-2025 11:21:05:397261
1005,25.0,11-03-2025 11:21:05:791544
1006,25.0,11-03-2025 11:21:06:171828
1007,25.0,11-03-2025 11:21:06:535070
1008,25.0,11-03-2025 11:21:06:956371
1009,25.0,11-03-2025 11:21:07:363659
1010,25.0,11-03-2025 11:21:07:765943
1011,25.0,11-03-2025 11:21:08:182240
1012,25.0,11-03-2025 11:21:08:557509
1013,25.0,11-03-2025 11:21:08:946798
1014,25.0,11-03-2025 11:21:09:300034
1015,25.0,11-03-2025 11:21:09:718333
1016,25.0,11-03-2025 11:21:10:061575
1017,25.0,11-03-2025 11:21:10:434841
1018,25.0,11-03-2025 11:21:10:821130
1019,25.0,11-03-2025 11:21:11:208389
1020,25.0,11-03-2025 11:21:11:595665
1021,25.0,11-03-2025 11:21:11:986958
1022,25.0,11-03-2025 11:21:12:378223
1023,25.0,11-03-2025 11:21:12:737478
1024,25.0,11-03-2025 11:21:13:150771
1025,25.0,11-03-2025 11:21:13:532042
1026,25.0,11-03-2025 11:21:13:943348
1027,25.0,11-03-2025 11:21:14:309593
1028,25.0,11-03-2025 11:21:14:682859
1029,25.0,11-03-2025 11:21:15:059125
1030,25.0,11-03-2025 11:21:15:457412
1031,26.0,11-03-2025 11:21:15:857691
1032,26.0,11-03-2025 11:21:16:260979
1033,26.0,11-03-2025 11:21:16:622234
1034,26.0,11-03-2025 11:21:17:021521
1035,26.0,11-03-2025 11:21:17:440817
1036,26.0,11-03-2025 11:21:17:841103
1037,26.0,11-03-2025 11:21:18:226377
1038,25.0,11-03-2025 11:21:18:622671
1039,25.0,11-03-2025 11:21:19:012932
1040,25.0,11-03-2025 11:21:19:404211
1041,25.0,11-03-2025 11:21:19:806512
1042,25.0,11-03-2025 11:21:20:213801
1043,25.0,11-03-2025 11:21:20:612067
1044,25.0,11-03-2025 11:21:20:991338
1045,25.0,11-03-2025 11:21:21:357599
1046,25.0,11-03-2025 11:21:21:743877
1047,25.0,11-03-2025 11:21:22:116136
1048,25.0,11-03-2025 11:21:22:456378
1049,25.0,11-03-2025 11:21:22:850659
1050,25.0,11-03-2025 11:21:23:222922
1051,25.0,11-03-2025 11:21:23:635215
1052,25.0,11-03-2025 11:21:23:981463
1053,25.0,11-03-2025 11:21:24:376742
1054,25.0,11-03-2025 11:21:24:783033
1055,25.0,11-03-2025 11:21:25:191329
1056,25.0,11-03-2025 11:21:25:575602
1057,25.0,11-03-2025 11:21:25:936852
1058,25.0,11-03-2025 11:21:26:385169
1059,25.0,11-03-2025 11:21:26:783451
1060,25.0,11-03-2025 11:21:27:178735
1061,24.0,11-03-2025 11:21:27:569012
1062,24.0,11-03-2025 11:21:27:958289
1063,24.0,11-03-2025 11:21:28:342560
1064,24.0,11-03-2025 11:21:28:697813
1065,24.0,11-03-2025 11:21:29:087087
1066,24.0,11-03-2025 11:21:29:472363
1067,25.0,11-03-2025 11:21:29:846628
1068,25.0,11-03-2025 11:21:30:229902
1069,25.0,11-03-2025 11:21:30:590156
1070,25.0,11-03-2025 11:21:30:996447
1071,25.0,11-03-2025 11:21:31:381733
1072,25.0,11-03-2025 11:21:31:773000
1073,25.0,11-03-2025 11:21:32:168292
1074,25.0,11-03-2025 11:21:32:540541
1075,25.0,11-03-2025 11:21:32:912805
1076,25.0,11-03-2025 11:21:33:275063
1077,24.0,11-03-2025 11:21:33:651346
1078,24.0,11-03-2025 11:21:34:019592
1079,24.0,11-03-2025 11:21:34:384851
1080,24.0,11-03-2025 11:21:34:758117
1081,24.0,11-03-2025 11:21:35:131383
1082,25.0,11-03-2025 11:21:35:489638
1083,25.0,11-03-2025 11:21:35:824874
1084,25.0,11-03-2025 11:21:36:211147
1085,25.0,11-03-2025 11:21:36:579409
1086,25.0,11-03-2025 11:21:36:946670
1087,25.0,11-03-2025 11:21:37:295918
1088,25.0,11-03-2025 11:21:37:686212
1089,25.0,11-03-2025 11:21:38:085480
1090,25.0,11-03-2025 11:21:38:461762
1091,25.0,11-03-2025 11:21:38:841017
1092,25.0,11-03-2025 11:21:39:233296
1093,25.0,11-03-2025 11:21:39:621571
1094,25.0,11-03-2025 11:21:39:968817
1095,25.0,11-03-2025 11:21:40:332075
1096,25.0,11-03-2025 11:21:40:729357
1097,25.0,11-03-2025 11:21:41:097620
1098,25.0,11-03-2025 11:21:41:470882
1099,25.0,11-03-2025 11:21:41:851157
1100,25.0,11-03-2025 11:21:42:209408
1101,25.0,11-03-2025 11:21:42:606713
1102,25.0,11-03-2025 11:21:43:007980
1103,25.0,11-03-2025 11:21:43:388244
1104,25.0,11-03-2025 11:21:43:739495
1105,25.0,11-03-2025 11:21:44:097750
1106,25.0,11-03-2025 11:21:44:513043
1107,25.0,11-03-2025 11:21:44:870313
1108,25.0,11-03-2025 11:21:45:269585
1109,25.0,11-03-2025 11:21:45:669869
1110,25.0,11-03-2025 11:21:46:078155
1111,25.0,11-03-2025 11:21:46:441416
1112,25.0,11-03-2025 11:21:46:817680
1113,25.0,11-03-2025 11:21:47:175935
1114,25.0,11-03-2025 11:21:47:546204
1115,25.0,11-03-2025 11:21:47:971503
1116,25.0,11-03-2025 11:21:48:355776
1117,25.0,11-03-2025 11:21:48:765064
1118,25.0,11-03-2025 11:21:49:133325
1119,25.0,11-03-2025 11:21:49:497585
1120,25.0,11-03-2025 11:21:49:862859
1121,25.0,11-03-2025 11:21:50:215096
1122,25.0,11-03-2025 11:21:50:577350
1123,25.0,11-03-2025 11:21:51:007661
1124,25.0,11-03-2025 11:21:51:424952
1125,24.0,11-03-2025 11:21:51:808227
1126,24.0,11-03-2025 11:21:52:241537
1127,24.0,11-03-2025 11:21:52:658832
1128,24.0,11-03-2025 11:21:53:026092
1129,24.0,11-03-2025 11:21:53:410366
1130,24.0,11-03-2025 11:21:53:764616
1131,24.0,11-03-2025 11:21:54:133878
1132,24.0,11-03-2025 11:21:54:503140
1133,24.0,11-03-2025 11:21:54:894420
1134,24.0,11-03-2025 11:21:55:282692
1135,24.0,11-03-2025 11:21:55:634943
1136,24.0,11-03-2025 11:21:56:004209
1137,24.0,11-03-2025 11:21:56:400487
1138,24.0,11-03-2025 11:21:56:757742
1139,24.0,11-03-2025 11:21:57:132009
1140,24.0,11-03-2025 11:21:57:508276
1141,24.0,11-03-2025 11:21:57:909561
1142,24.0,11-03-2025 11:21:58:252802
1143,24.0,11-03-2025 11:21:58:640093
1144,24.0,11-03-2025 11:21:58:984322
1145,24.0,11-03-2025 11:21:59:371600
1146,23.0,11-03-2025 11:21:59:716845
1147,23.0,11-03-2025 11:22:00:066748
1148,23.0,11-03-2025 11:22:00:413498
1149,23.0,11-03-2025 11:22:00:807783
1150,23.0,11-03-2025 11:22:01:222071
1151,23.0,11-03-2025 11:22:01:580327
1152,23.0,11-03-2025 11:22:01:948588
1153,23.0,11-03-2025 11:22:02:314847
1154,23.0,11-03-2025 11:22:02:709130
1155,23.0,11-03-2025 11:22:03:039367
1156,23.0,11-03-2025 11:22:03:394614
1157,23.0,11-03-2025 11:22:03:764878
1158,23.0,11-03-2025 11:22:04:122132
1159,23.0,11-03-2025 11:22:04:491393
1160,23.0,11-03-2025 11:22:04:870679
1161,23.0,11-03-2025 11:22:05:244931
1162,22.0,11-03-2025 11:22:05:600180
1163,22.0,11-03-2025 11:22:05:959436
1164,22.0,11-03-2025 11:22:06:314688
1165,22.0,11-03-2025 11:22:06:700963
1166,22.0,11-03-2025 11:22:07:073230
1167,22.0,11-03-2025 11:22:07:434486
1168,22.0,11-03-2025 11:22:07:838773
1169,22.0,11-03-2025 11:22:08:223044
1170,22.0,11-03-2025 11:22:08:622330
1171,22.0,11-03-2025 11:22:09:014606
1172,22.0,11-03-2025 11:22:09:426903
1173,22.0,11-03-2025 11:22:09:784154
1174,22.0,11-03-2025 11:22:10:135402
1175,22.0,11-03-2025 11:22:10:598732
1176,22.0,11-03-2025 11:22:11:034040
1177,22.0,11-03-2025 11:22:11:389294
1178,22.0,11-03-2025 11:22:11:786580
1179,22.0,11-03-2025 11:22:12:167845
1180,21.0,11-03-2025 11:22:12:586148
1181,21.0,11-03-2025 11:22:13:028457
1182,21.0,11-03-2025 11:22:13:407726
1183,21.0,11-03-2025 11:22:13:798003
1184,21.0,11-03-2025 11:22:14:157262
1185,20.0,11-03-2025 11:22:14:547539
1186,20.0,11-03-2025 11:22:14:945821
1187,20.0,11-03-2025 11:22:15:346103
1188,20.0,11-03-2025 11:22:15:699353
1189,20.0,11-03-2025 11:22:16:038596
1190,20.0,11-03-2025 11:22:16:446887
1191,20.0,11-03-2025 11:22:16:894219
1192,20.0,11-03-2025 11:22:17:298506
1193,20.0,11-03-2025 11:22:17:695788
1194,20.0,11-03-2025 11:22:18:084048
1195,20.0,11-03-2025 11:22:18:471325
1196,20.0,11-03-2025 11:22:18:884617
1197,20.0,11-03-2025 11:22:19:310919
1198,20.0,11-03-2025 11:22:19:706202
1199,20.0,11-03-2025 11:22:20:125500
1200,21.0,11-03-2025 11:22:20:509774
1201,21.0,11-03-2025 11:22:20:895046
1202,21.0,11-03-2025 11:22:21:276318
1203,21.0,11-03-2025 11:22:21:617558
1204,21.0,11-03-2025 11:22:21:954814
1205,21.0,11-03-2025 11:22:22:308047
1206,21.0,11-03-2025 11:22:22:671307
1207,21.0,11-03-2025 11:22:23:021555
1208,21.0,11-03-2025 11:22:23:385816
1209,21.0,11-03-2025 11:22:23:789101
1210,21.0,11-03-2025 11:22:24:160364
1211,21.0,11-03-2025 11:22:24:552642
1212,21.0,11-03-2025 11:22:24:915903
1213,21.0,11-03-2025 11:22:25:285178
1214,21.0,11-03-2025 11:22:25:698473
1215,21.0,11-03-2025 11:22:26:093738
1216,21.0,11-03-2025 11:22:26:469003
1217,21.0,11-03-2025 11:22:26:866285
1218,21.0,11-03-2025 11:22:27:294605
1219,21.0,11-03-2025 11:22:27:708884
1220,21.0,11-03-2025 11:22:28:059133
1221,21.0,11-03-2025 11:22:28:545479
1222,21.0,11-03-2025 11:22:28:956773
1223,21.0,11-03-2025 11:22:29:335039
1224,21.0,11-03-2025 11:22:29:747332
1225,21.0,11-03-2025 11:22:30:183642
1226,21.0,11-03-2025 11:22:30:548904
1227,21.0,11-03-2025 11:22:30:930172
1228,21.0,11-03-2025 11:22:31:321450
1229,21.0,11-03-2025 11:22:31:711727
1230,22.0,11-03-2025 11:22:32:058975
1231,22.0,11-03-2025 11:22:32:451255
1232,22.0,11-03-2025 11:22:32:846532
1233,22.0,11-03-2025 11:22:33:271834
1234,22.0,11-03-2025 11:22:33:688147
1235,22.0,11-03-2025 11:22:34:042383
1236,22.0,11-03-2025 11:22:34:426659
1237,22.0,11-03-2025 11:22:34:807925
1238,22.0,11-03-2025 11:22:35:176191
1239,23.0,11-03-2025 11:22:35:532444
1240,23.0,11-03-2025 11:22:35:895714
1241,23.0,11-03-2025 11:22:36:273970
1242,23.0,11-03-2025 11:22:36:697284
1243,23.0,11-03-2025 11:22:37:078538
1244,23.0,11-03-2025 11:22:37:449819
1245,23.0,11-03-2025 11:22:37:865097
1246,23.0,11-03-2025 11:22:38:233360
1247,23.0,11-03-2025 11:22:38:624638
1248,23.0,11-03-2025 11:22:38:996903
1249,23.0,11-03-2025 11:22:39:427206
1250,23.0,11-03-2025 11:22:39:803491
1251,23.0,11-03-2025 11:22:40:217785
1252,23.0,11-03-2025 11:22:40:629064
1253,23.0,11-03-2025 11:22:41:023340
1254,23.0,11-03-2025 11:22:41:425629
1255,23.0,11-03-2025 11:22:41:813905
1256,23.0,11-03-2025 11:22:42:194189
1257,23.0,11-03-2025 11:22:42:550425
1258,23.0,11-03-2025 11:22:42:944707
1259,23.0,11-03-2025 11:22:43:345993
