SNo,BRate,Timestamp
699,24,11-03-2025 11:30:33:674909
700,23,11-03-2025 11:30:34:006143
701,23,11-03-2025 11:30:34:418437
702,23,11-03-2025 11:30:34:841739
703,23,11-03-2025 11:30:35:638304
704,23,11-03-2025 11:30:36:001561
705,23,11-03-2025 11:30:36:430866
706,23,11-03-2025 11:30:36:848161
707,23,11-03-2025 11:30:37:273464
708,23,11-03-2025 11:30:38:020995
709,23,11-03-2025 11:30:38:506340
710,23,11-03-2025 11:30:39:100762
711,23,11-03-2025 11:30:39:551081
712,23,11-03-2025 11:30:39:976384
713,23,11-03-2025 11:30:40:382674
714,23,11-03-2025 11:30:40:871019
715,22,11-03-2025 11:30:41:276306
716,22,11-03-2025 11:30:41:646570
717,22,11-03-2025 11:30:41:994817
718,22,11-03-2025 11:30:42:348069
719,22,11-03-2025 11:30:42:716330
720,22,11-03-2025 11:30:43:068582
721,22,11-03-2025 11:30:43:427836
722,22,11-03-2025 11:30:43:796097
723,22,11-03-2025 11:30:44:197383
724,22,11-03-2025 11:30:44:596666
725,22,11-03-2025 11:30:44:974934
726,22,11-03-2025 11:30:45:332189
727,22,11-03-2025 11:30:45:734473
728,22,11-03-2025 11:30:46:099733
729,22,11-03-2025 11:30:46:520031
730,22,11-03-2025 11:30:46:935327
731,22,11-03-2025 11:30:47:429678
732,22,11-03-2025 11:30:47:858985
733,22,11-03-2025 11:30:48:247257
734,22,11-03-2025 11:30:48:645542
735,22,11-03-2025 11:30:49:066840
736,22,11-03-2025 11:30:49:442107
737,22,11-03-2025 11:30:49:831384
738,22,11-03-2025 11:30:50:214656
739,22,11-03-2025 11:30:50:596926
740,22,11-03-2025 11:30:51:028235
741,22,11-03-2025 11:30:51:435523
742,22,11-03-2025 11:30:51:826802
743,22,11-03-2025 11:30:52:203068
744,22,11-03-2025 11:30:52:602351
745,22,11-03-2025 11:30:52:997632
746,22,11-03-2025 11:30:53:379905
747,22,11-03-2025 11:30:53:778190
748,22,11-03-2025 11:30:54:126436
749,22,11-03-2025 11:30:54:495696
750,22,11-03-2025 11:30:54:915995
751,22,11-03-2025 11:30:55:276251
752,22,11-03-2025 11:30:55:673535
753,22,11-03-2025 11:30:56:057806
754,22,11-03-2025 11:30:56:466096
755,22,11-03-2025 11:30:56:858374
756,23,11-03-2025 11:30:57:222635
757,23,11-03-2025 11:30:57:596899
758,23,11-03-2025 11:30:57:966162
759,22,11-03-2025 11:30:58:336428
760,22,11-03-2025 11:30:58:693679
761,22,11-03-2025 11:30:59:067944
762,22,11-03-2025 11:30:59:422196
763,22,11-03-2025 11:30:59:821480
764,22,11-03-2025 11:31:00:194770
765,22,11-03-2025 11:31:00:573039
766,22,11-03-2025 11:31:00:950307
767,22,11-03-2025 11:31:01:342586
768,22,11-03-2025 11:31:01:757881
769,22,11-03-2025 11:31:02:113132
770,22,11-03-2025 11:31:02:492404
771,22,11-03-2025 11:31:02:848656
772,22,11-03-2025 11:31:03:230927
773,22,11-03-2025 11:31:03:639217
774,22,11-03-2025 11:31:04:028492
775,22,11-03-2025 11:31:04:399757
776,22,11-03-2025 11:31:04:890106
777,22,11-03-2025 11:31:05:297396
778,22,11-03-2025 11:31:05:691675
779,22,11-03-2025 11:31:06:069944
780,22,11-03-2025 11:31:06:444209
781,22,11-03-2025 11:31:06:813471
782,22,11-03-2025 11:31:07:159717
783,22,11-03-2025 11:31:07:545991
784,22,11-03-2025 11:31:07:916255
785,22,11-03-2025 11:31:08:284516
786,22,11-03-2025 11:31:08:678796
787,23,11-03-2025 11:31:09:108101
788,23,11-03-2025 11:31:09:499378
789,23,11-03-2025 11:31:09:901664
790,23,11-03-2025 11:31:10:337975
791,23,11-03-2025 11:31:10:737257
792,23,11-03-2025 11:31:11:132541
793,23,11-03-2025 11:31:11:506806
794,23,11-03-2025 11:31:11:909091
795,23,11-03-2025 11:31:12:290361
796,23,11-03-2025 11:31:12:651619
797,23,11-03-2025 11:31:13:034892
798,23,11-03-2025 11:31:13:451186
799,23,11-03-2025 11:31:13:822449
800,23,11-03-2025 11:31:14:185707
801,23,11-03-2025 11:31:14:548965
802,23,11-03-2025 11:31:14:893210
803,23,11-03-2025 11:31:15:289491
804,23,11-03-2025 11:31:15:647747
805,24,11-03-2025 11:31:16:044027
806,24,11-03-2025 11:31:16:448315
807,24,11-03-2025 11:31:16:826583
808,24,11-03-2025 11:31:17:192844
809,24,11-03-2025 11:31:17:547094
810,24,11-03-2025 11:31:17:926364
811,24,11-03-2025 11:31:18:301630
812,24,11-03-2025 11:31:18:676898
813,24,11-03-2025 11:31:19:088191
814,24,11-03-2025 11:31:19:455453
815,24,11-03-2025 11:31:19:870745
816,24,11-03-2025 11:31:20:266026
817,24,11-03-2025 11:31:20:653301
818,23,11-03-2025 11:31:21:030568
819,23,11-03-2025 11:31:21:419846
820,23,11-03-2025 11:31:21:801116
821,23,11-03-2025 11:31:22:204402
822,23,11-03-2025 11:31:22:560655
823,23,11-03-2025 11:31:22:962942
824,23,11-03-2025 11:31:23:369230
825,23,11-03-2025 11:31:23:746497
826,23,11-03-2025 11:31:24:126768
827,23,11-03-2025 11:31:24:521048
828,23,11-03-2025 11:31:24:892312
829,22,11-03-2025 11:31:25:238556
830,22,11-03-2025 11:31:25:566791
831,22,11-03-2025 11:31:26:010105
832,22,11-03-2025 11:31:26:402386
833,22,11-03-2025 11:31:26:791661
834,22,11-03-2025 11:31:27:158922
835,22,11-03-2025 11:31:27:557204
836,22,11-03-2025 11:31:27:913457
837,23,11-03-2025 11:31:28:316743
838,23,11-03-2025 11:31:28:699015
839,23,11-03-2025 11:31:29:097302
840,23,11-03-2025 11:31:29:504588
841,23,11-03-2025 11:31:29:911877
842,22,11-03-2025 11:31:30:312162
843,22,11-03-2025 11:31:30:729458
844,22,11-03-2025 11:31:31:104723
845,22,11-03-2025 11:31:31:496002
846,22,11-03-2025 11:31:31:920304
847,22,11-03-2025 11:31:32:288565
848,22,11-03-2025 11:31:32:638814
849,22,11-03-2025 11:31:33:022085
850,22,11-03-2025 11:31:33:407359
851,22,11-03-2025 11:31:33:799638
852,22,11-03-2025 11:31:34:203924
853,22,11-03-2025 11:31:34:583195
854,22,11-03-2025 11:31:34:966468
855,22,11-03-2025 11:31:35:328730
856,22,11-03-2025 11:31:35:674971
857,22,11-03-2025 11:31:36:061244
858,22,11-03-2025 11:31:36:436511
859,22,11-03-2025 11:31:36:809776
860,22,11-03-2025 11:31:37:237080
861,22,11-03-2025 11:31:37:607342
862,22,11-03-2025 11:31:37:968599
863,22,11-03-2025 11:31:38:332859
864,22,11-03-2025 11:31:38:674099
865,21,11-03-2025 11:31:39:068379
866,21,11-03-2025 11:31:39:437643
867,21,11-03-2025 11:31:39:850935
868,21,11-03-2025 11:31:40:211192
869,21,11-03-2025 11:31:40:577453
870,21,11-03-2025 11:31:40:965728
871,20,11-03-2025 11:31:41:322982
872,20,11-03-2025 11:31:41:688241
873,20,11-03-2025 11:31:42:048496
874,20,11-03-2025 11:31:42:468795
875,20,11-03-2025 11:31:42:870081
876,21,11-03-2025 11:31:43:223331
877,21,11-03-2025 11:31:43:621614
878,20,11-03-2025 11:31:44:030904
879,20,11-03-2025 11:31:44:420182
880,20,11-03-2025 11:31:44:802453
881,20,11-03-2025 11:31:45:192730
882,20,11-03-2025 11:31:45:596017
883,20,11-03-2025 11:31:46:013313
884,20,11-03-2025 11:31:46:392585
885,20,11-03-2025 11:31:46:777856
886,19,11-03-2025 11:31:47:175139
887,19,11-03-2025 11:31:47:595437
888,19,11-03-2025 11:31:48:004728
889,19,11-03-2025 11:31:48:390001
890,19,11-03-2025 11:31:48:792288
891,19,11-03-2025 11:31:49:180562
892,19,11-03-2025 11:31:49:572841
893,19,11-03-2025 11:31:49:951110
894,20,11-03-2025 11:31:50:350395
895,20,11-03-2025 11:31:50:746675
896,20,11-03-2025 11:31:51:139954
897,20,11-03-2025 11:31:51:483198
898,20,11-03-2025 11:31:51:846456
899,20,11-03-2025 11:31:52:278763
900,20,11-03-2025 11:31:52:667039
901,20,11-03-2025 11:31:53:040304
902,20,11-03-2025 11:31:53:449595
903,20,11-03-2025 11:31:53:849879
904,21,11-03-2025 11:31:54:246160
905,21,11-03-2025 11:31:54:650448
906,21,11-03-2025 11:31:55:053734
907,21,11-03-2025 11:31:55:477035
908,21,11-03-2025 11:31:55:888327
909,21,11-03-2025 11:31:56:229569
910,21,11-03-2025 11:31:56:601834
911,21,11-03-2025 11:31:57:001117
912,21,11-03-2025 11:31:57:396399
913,21,11-03-2025 11:31:57:785675
914,21,11-03-2025 11:31:58:152938
915,21,11-03-2025 11:31:58:552219
916,21,11-03-2025 11:31:58:914476
917,21,11-03-2025 11:31:59:250715
918,21,11-03-2025 11:31:59:654000
919,21,11-03-2025 11:32:00:073746
920,21,11-03-2025 11:32:00:457524
921,21,11-03-2025 11:32:00:863811
922,21,11-03-2025 11:32:01:237077
923,21,11-03-2025 11:32:01:612344
924,21,11-03-2025 11:32:01:986607
925,21,11-03-2025 11:32:02:348865
926,21,11-03-2025 11:32:02:727135
927,21,11-03-2025 11:32:03:105402
928,21,11-03-2025 11:32:03:447645
929,21,11-03-2025 11:32:03:838923
930,21,11-03-2025 11:32:04:214190
931,21,11-03-2025 11:32:04:581453
932,21,11-03-2025 11:32:04:987739
933,21,11-03-2025 11:32:05:358003
934,21,11-03-2025 11:32:05:766293
935,21,11-03-2025 11:32:06:161574
936,21,11-03-2025 11:32:06:532837
937,21,11-03-2025 11:32:06:919112
938,21,11-03-2025 11:32:07:289374
939,21,11-03-2025 11:32:07:774720
940,21,11-03-2025 11:32:08:161995
941,21,11-03-2025 11:32:08:562279
942,21,11-03-2025 11:32:08:917530
943,21,11-03-2025 11:32:09:287795
944,21,11-03-2025 11:32:09:666063
945,20,11-03-2025 11:32:10:030321
946,20,11-03-2025 11:32:10:407591
947,20,11-03-2025 11:32:10:770847
948,20,11-03-2025 11:32:11:173134
949,20,11-03-2025 11:32:11:580424
950,20,11-03-2025 11:32:11:931673
951,20,11-03-2025 11:32:12:290927
952,20,11-03-2025 11:32:12:664191
953,20,11-03-2025 11:32:13:017442
954,20,11-03-2025 11:32:13:380704
955,20,11-03-2025 11:32:13:763972
956,20,11-03-2025 11:32:14:101214
957,20,11-03-2025 11:32:14:451465
958,20,11-03-2025 11:32:14:816721
959,21,11-03-2025 11:32:15:157964
960,21,11-03-2025 11:32:15:545239
961,21,11-03-2025 11:32:15:891484
962,21,11-03-2025 11:32:16:313785
963,21,11-03-2025 11:32:16:688051
964,21,11-03-2025 11:32:17:047305
965,21,11-03-2025 11:32:17:396555
966,21,11-03-2025 11:32:17:769818
967,21,11-03-2025 11:32:18:108058
968,21,11-03-2025 11:32:18:534361
969,21,11-03-2025 11:32:18:916635
970,22,11-03-2025 11:32:19:286896
971,22,11-03-2025 11:32:19:684178
972,22,11-03-2025 11:32:20:046435
973,22,11-03-2025 11:32:20:431711
974,22,11-03-2025 11:32:20:804974
975,21,11-03-2025 11:32:21:204258
976,21,11-03-2025 11:32:21:556509
977,21,11-03-2025 11:32:21:925771
978,21,11-03-2025 11:32:22:389099
979,21,11-03-2025 11:32:22:785381
980,21,11-03-2025 11:32:23:170655
981,21,11-03-2025 11:32:23:555930
982,21,11-03-2025 11:32:23:953210
983,21,11-03-2025 11:32:24:344491
984,21,11-03-2025 11:32:24:706746
985,21,11-03-2025 11:32:25:090019
986,21,11-03-2025 11:32:25:454277
987,21,11-03-2025 11:32:25:854561
988,21,11-03-2025 11:32:26:252844
989,21,11-03-2025 11:32:26:650125
990,21,11-03-2025 11:32:27:031396
991,21,11-03-2025 11:32:27:472710
992,21,11-03-2025 11:32:27:858986
993,21,11-03-2025 11:32:28:258268
994,21,11-03-2025 11:32:28:678569
995,21,11-03-2025 11:32:29:010803
996,21,11-03-2025 11:32:29:391072
997,21,11-03-2025 11:32:29:757333
998,22,11-03-2025 11:32:30:137605
999,22,11-03-2025 11:32:30:514870
1000,22,11-03-2025 11:32:30:861116
1001,22,11-03-2025 11:32:31:299428
1002,22,11-03-2025 11:32:31:783772
1003,22,11-03-2025 11:32:32:253104
1004,22,11-03-2025 11:32:32:620369
1005,22,11-03-2025 11:32:33:000635
1006,22,11-03-2025 11:32:33:361893
1007,22,11-03-2025 11:32:33:722149
1008,22,11-03-2025 11:32:34:062390
1009,22,11-03-2025 11:32:34:423648
1010,22,11-03-2025 11:32:34:766892
1011,23,11-03-2025 11:32:35:119141
1012,23,11-03-2025 11:32:35:485400
1013,23,11-03-2025 11:32:35:853662
1014,22,11-03-2025 11:32:36:239937
1015,22,11-03-2025 11:32:36:652230
1016,22,11-03-2025 11:32:36:987473
1017,22,11-03-2025 11:32:37:335717
1018,22,11-03-2025 11:32:37:698973
1019,22,11-03-2025 11:32:38:051226
1020,22,11-03-2025 11:32:38:407478
1021,22,11-03-2025 11:32:38:760728
1022,23,11-03-2025 11:32:39:098968
1023,23,11-03-2025 11:32:39:450216
1024,23,11-03-2025 11:32:39:818480
1025,22,11-03-2025 11:32:40:194747
1026,22,11-03-2025 11:32:40:584023
1027,22,11-03-2025 11:32:40:964291
1028,22,11-03-2025 11:32:41:406606
1029,22,11-03-2025 11:32:41:818900
1030,22,11-03-2025 11:32:42:205173
1031,22,11-03-2025 11:32:42:589447
1032,22,11-03-2025 11:32:42:953707
1033,22,11-03-2025 11:32:43:341981
1034,22,11-03-2025 11:32:43:728256
1035,21,11-03-2025 11:32:44:075502
1036,21,11-03-2025 11:32:44:437758
1037,21,11-03-2025 11:32:44:782004
1038,21,11-03-2025 11:32:45:146264
1039,21,11-03-2025 11:32:45:530536
1040,21,11-03-2025 11:32:45:906802
1041,21,11-03-2025 11:32:46:288074
1042,21,11-03-2025 11:32:46:663340
1043,21,11-03-2025 11:32:47:063624
1044,21,11-03-2025 11:32:47:468912
1045,21,11-03-2025 11:32:47:831170
1046,21,11-03-2025 11:32:48:248468
1047,21,11-03-2025 11:32:48:592710
1048,21,11-03-2025 11:32:48:988993
1049,21,11-03-2025 11:32:49:375267
1050,21,11-03-2025 11:32:49:752533
1051,21,11-03-2025 11:32:50:126800
1052,21,11-03-2025 11:32:50:515076
1053,21,11-03-2025 11:32:50:888341
1054,21,11-03-2025 11:32:51:276617
1055,21,11-03-2025 11:32:51:641876
1056,21,11-03-2025 11:32:52:017142
1057,21,11-03-2025 11:32:52:398414
1058,21,11-03-2025 11:32:52:791693
1059,21,11-03-2025 11:32:53:172963
1060,21,11-03-2025 11:32:53:561239
1061,21,11-03-2025 11:32:53:968529
1062,21,11-03-2025 11:32:54:334789
1063,21,11-03-2025 11:32:54:732071
1064,21,11-03-2025 11:32:55:094328
1065,21,11-03-2025 11:32:55:555657
1066,21,11-03-2025 11:32:56:004976
1067,21,11-03-2025 11:32:56:467304
1068,21,11-03-2025 11:32:56:916623
1069,21,11-03-2025 11:32:57:259866
1070,21,11-03-2025 11:32:57:667158
1071,21,11-03-2025 11:32:58:023416
1072,21,11-03-2025 11:32:58:422692
1073,21,11-03-2025 11:32:58:793957
1074,21,11-03-2025 11:32:59:184233
1075,21,11-03-2025 11:32:59:569506
1076,21,11-03-2025 11:33:00:001814
1077,21,11-03-2025 11:33:00:407591
1078,21,11-03-2025 11:33:00:798868
1079,21,11-03-2025 11:33:01:304229
1080,21,11-03-2025 11:33:01:694504
1081,21,11-03-2025 11:33:02:082781
1082,21,11-03-2025 11:33:02:493071
1083,21,11-03-2025 11:33:02:896357
1084,21,11-03-2025 11:33:03:304649
1085,21,11-03-2025 11:33:03:729950
1086,22,11-03-2025 11:33:04:112221
1087,22,11-03-2025 11:33:04:476481
1088,22,11-03-2025 11:33:04:844742
1089,22,11-03-2025 11:33:05:180983
1090,22,11-03-2025 11:33:05:527227
1091,22,11-03-2025 11:33:05:903496
1092,22,11-03-2025 11:33:06:286766
1093,22,11-03-2025 11:33:06:648022
1094,22,11-03-2025 11:33:06:997270
1095,22,11-03-2025 11:33:07:403561
1096,22,11-03-2025 11:33:07:768819
1097,23,11-03-2025 11:33:08:107060
1098,23,11-03-2025 11:33:08:483328
1099,23,11-03-2025 11:33:08:860593
1100,23,11-03-2025 11:33:09:272887
1101,23,11-03-2025 11:33:09:688181
1102,23,11-03-2025 11:33:10:056445
1103,23,11-03-2025 11:33:10:418705
1104,23,11-03-2025 11:33:10:781961
1105,23,11-03-2025 11:33:11:158226
1106,23,11-03-2025 11:33:11:568517
1107,23,11-03-2025 11:33:11:940782
1108,24,11-03-2025 11:33:12:360081
1109,24,11-03-2025 11:33:12:723337
1110,24,11-03-2025 11:33:13:077590
1111,24,11-03-2025 11:33:13:472873
1112,24,11-03-2025 11:33:13:865150
1113,24,11-03-2025 11:33:14:263432
1114,24,11-03-2025 11:33:14:608676
1115,25,11-03-2025 11:33:14:968933
1116,25,11-03-2025 11:33:15:378223
1117,25,11-03-2025 11:33:15:721469
1118,25,11-03-2025 11:33:16:139765
1119,25,11-03-2025 11:33:16:508026
1120,25,11-03-2025 11:33:16:882291
1121,25,11-03-2025 11:33:17:233541
1122,25,11-03-2025 11:33:17:622817
1123,25,11-03-2025 11:33:17:977070
1124,25,11-03-2025 11:33:18:339327
1125,25,11-03-2025 11:33:18:709591
1126,25,11-03-2025 11:33:19:064841
1127,25,11-03-2025 11:33:19:492145
1128,25,11-03-2025 11:33:19:846397
1129,25,11-03-2025 11:33:20:199648
1130,25,11-03-2025 11:33:20:572915
1131,25,11-03-2025 11:33:20:910152
1132,25,11-03-2025 11:33:21:361473
1133,25,11-03-2025 11:33:21:778770
1134,25,11-03-2025 11:33:22:162041
1135,25,11-03-2025 11:33:22:518295
1136,25,11-03-2025 11:33:22:897565
1137,26,11-03-2025 11:33:23:241808
1138,26,11-03-2025 11:33:23:623081
1139,26,11-03-2025 11:33:23:988339
1140,26,11-03-2025 11:33:24:360604
1141,26,11-03-2025 11:33:24:745878
1142,26,11-03-2025 11:33:25:095126
1143,26,11-03-2025 11:33:25:459384
1144,26,11-03-2025 11:33:25:820641
1145,25,11-03-2025 11:33:26:193906
1146,25,11-03-2025 11:33:26:579179
1147,25,11-03-2025 11:33:26:979463
1148,25,11-03-2025 11:33:27:358734
1149,25,11-03-2025 11:33:27:757015
1150,25,11-03-2025 11:33:28:157300
1151,25,11-03-2025 11:33:28:542573
1152,25,11-03-2025 11:33:28:905831
1153,25,11-03-2025 11:33:29:298110
1154,25,11-03-2025 11:33:29:690388
1155,24,11-03-2025 11:33:30:067657
1156,24,11-03-2025 11:33:30:443925
1157,24,11-03-2025 11:33:30:847209
1158,25,11-03-2025 11:33:31:233486
1159,25,11-03-2025 11:33:31:610753
1160,25,11-03-2025 11:33:31:970010
1161,25,11-03-2025 11:33:32:360284
1162,25,11-03-2025 11:33:32:729549
1163,23,11-03-2025 11:33:33:135836
1164,23,11-03-2025 11:33:33:512105
1165,23,11-03-2025 11:33:33:868359
1166,23,11-03-2025 11:33:34:230614
1167,23,11-03-2025 11:33:34:602877
1168,23,11-03-2025 11:33:34:994157
1169,23,11-03-2025 11:33:35:397444
1170,23,11-03-2025 11:33:35:782715
1171,23,11-03-2025 11:33:36:190007
1172,23,11-03-2025 11:33:36:567275
1173,23,11-03-2025 11:33:36:932534
1174,23,11-03-2025 11:33:37:286784
1175,23,11-03-2025 11:33:37:662051
1176,21,11-03-2025 11:33:38:041319
1177,21,11-03-2025 11:33:38:422590
1178,21,11-03-2025 11:33:38:825877
1179,21,11-03-2025 11:33:39:242173
1180,21,11-03-2025 11:33:39:627446
1181,21,11-03-2025 11:33:39:981699
1182,21,11-03-2025 11:33:40:341955
1183,21,11-03-2025 11:33:40:737236
1184,21,11-03-2025 11:33:41:136519
1185,21,11-03-2025 11:33:41:548810
1186,21,11-03-2025 11:33:41:919076
1187,21,11-03-2025 11:33:42:284333
1188,21,11-03-2025 11:33:42:621575
1189,21,11-03-2025 11:33:42:993838
1190,21,11-03-2025 11:33:43:373107
1191,21,11-03-2025 11:33:43:795407
1192,18,11-03-2025 11:33:44:196692
1193,18,11-03-2025 11:33:44:565955
1194,18,11-03-2025 11:33:44:943225
1195,18,11-03-2025 11:33:45:350511
1196,18,11-03-2025 11:33:45:759803
1197,18,11-03-2025 11:33:46:114054
1198,18,11-03-2025 11:33:46:481314
1199,18,11-03-2025 11:33:46:821557
1200,19,11-03-2025 11:33:47:205830
1201,19,11-03-2025 11:33:47:567086
1202,19,11-03-2025 11:33:47:913332
1203,19,11-03-2025 11:33:48:268585
1204,19,11-03-2025 11:33:48:620834
1205,19,11-03-2025 11:33:48:968081
1206,19,11-03-2025 11:33:49:356357
1207,19,11-03-2025 11:33:49:733626
1208,19,11-03-2025 11:33:50:076870
1209,19,11-03-2025 11:33:50:448131
1210,19,11-03-2025 11:33:50:794378
1211,19,11-03-2025 11:33:51:190659
1212,19,11-03-2025 11:33:51:556920
1213,19,11-03-2025 11:33:51:905167
1214,18,11-03-2025 11:33:52:266425
1215,18,11-03-2025 11:33:52:649696
1216,18,11-03-2025 11:33:52:995945
1217,18,11-03-2025 11:33:53:365204
1218,18,11-03-2025 11:33:53:751480
1219,19,11-03-2025 11:33:54:160769
1220,19,11-03-2025 11:33:54:545043
1221,19,11-03-2025 11:33:54:920309
1222,19,11-03-2025 11:33:55:280567
1223,19,11-03-2025 11:33:55:676846
1224,20,11-03-2025 11:33:56:033098
1225,20,11-03-2025 11:33:56:418372
1226,20,11-03-2025 11:33:56:786636
1227,20,11-03-2025 11:33:57:170907
1228,20,11-03-2025 11:33:57:539168
1229,20,11-03-2025 11:33:57:898423
1230,22,11-03-2025 11:33:58:307713
1231,22,11-03-2025 11:33:58:659964
1232,22,11-03-2025 11:33:59:005213
1233,22,11-03-2025 11:33:59:393485
1234,22,11-03-2025 11:33:59:777757
1235,22,11-03-2025 11:34:00:163691
1236,22,11-03-2025 11:34:00:519945
1237,22,11-03-2025 11:34:00:900217
1238,22,11-03-2025 11:34:01:276484
1239,22,11-03-2025 11:34:01:637738
1240,23,11-03-2025 11:34:01:997994
1241,23,11-03-2025 11:34:02:446314
1242,23,11-03-2025 11:34:02:794561
1243,23,11-03-2025 11:34:03:145809
1244,23,11-03-2025 11:34:03:550101
1245,23,11-03-2025 11:34:03:882334
1246,23,11-03-2025 11:34:04:239587
1247,23,11-03-2025 11:34:04:591837
1248,23,11-03-2025 11:34:04:968104
1249,23,11-03-2025 11:34:05:355381
1250,23,11-03-2025 11:34:05:744658
1251,23,11-03-2025 11:34:06:078892
1252,23,11-03-2025 11:34:06:449157
1253,23,11-03-2025 11:34:06:795402
1254,23,11-03-2025 11:34:07:162662
1255,23,11-03-2025 11:34:07:532926
1256,23,11-03-2025 11:34:07:957229
1257,24,11-03-2025 11:34:08:362515
1258,24,11-03-2025 11:34:08:754793
1259,24,11-03-2025 11:34:09:117053
1260,24,11-03-2025 11:34:09:474305
1261,24,11-03-2025 11:34:09:852574
1262,24,11-03-2025 11:34:10:231842
1263,24,11-03-2025 11:34:10:664153
1264,24,11-03-2025 11:34:11:043418
1265,24,11-03-2025 11:34:11:423691
1266,24,11-03-2025 11:34:11:794955
1267,24,11-03-2025 11:34:12:148203
1268,24,11-03-2025 11:34:12:542483
1269,24,11-03-2025 11:34:12:919754
1270,24,11-03-2025 11:34:13:303024
1271,24,11-03-2025 11:34:13:723322
1272,24,11-03-2025 11:34:14:137617
1273,24,11-03-2025 11:34:14:537900
1274,24,11-03-2025 11:34:14:915170
1275,24,11-03-2025 11:34:15:307449
1276,24,11-03-2025 11:34:15:676710
1277,24,11-03-2025 11:34:16:108018
1278,24,11-03-2025 11:34:16:465271
1279,24,11-03-2025 11:34:16:836534
1280,23,11-03-2025 11:34:17:197790
1281,23,11-03-2025 11:34:17:548040
1282,23,11-03-2025 11:34:17:951325
1283,23,11-03-2025 11:34:18:348607
1284,23,11-03-2025 11:34:18:715870
1285,23,11-03-2025 11:34:19:116155
1286,23,11-03-2025 11:34:19:486416
1287,23,11-03-2025 11:34:19:856679
1288,23,11-03-2025 11:34:20:222939
1289,23,11-03-2025 11:34:20:588199
1290,23,11-03-2025 11:34:20:939447
1291,23,11-03-2025 11:34:21:307710
1292,23,11-03-2025 11:34:21:673970
1293,23,11-03-2025 11:34:22:057240
1294,23,11-03-2025 11:34:22:431510
1295,23,11-03-2025 11:34:22:835794
1296,22,11-03-2025 11:34:23:200054
1297,22,11-03-2025 11:34:23:607342
1298,22,11-03-2025 11:34:24:000623
1299,22,11-03-2025 11:34:24:435931
1300,22,11-03-2025 11:34:24:813201
1301,22,11-03-2025 11:34:25:204477
1302,22,11-03-2025 11:34:25:567738
1303,22,11-03-2025 11:34:25:981027
1304,22,11-03-2025 11:34:26:343289
1305,22,11-03-2025 11:34:26:706545
1306,22,11-03-2025 11:34:27:100827
1307,22,11-03-2025 11:34:27:466083
1308,22,11-03-2025 11:34:27:881380
1309,22,11-03-2025 11:34:28:252642
1310,22,11-03-2025 11:34:28:666936
1311,22,11-03-2025 11:34:29:062257
1312,22,11-03-2025 11:34:29:439510
1313,22,11-03-2025 11:34:29:810775
1314,22,11-03-2025 11:34:30:208057
1315,22,11-03-2025 11:34:30:589328
1316,22,11-03-2025 11:34:30:934574
1317,22,11-03-2025 11:34:31:335859
1318,22,11-03-2025 11:34:31:778170
1319,21,11-03-2025 11:34:32:169448
1320,21,11-03-2025 11:34:32:551720
1321,21,11-03-2025 11:34:32:969017
1322,21,11-03-2025 11:34:33:356307
1323,21,11-03-2025 11:34:33:725570
1324,21,11-03-2025 11:34:34:142851
1325,21,11-03-2025 11:34:34:506107
1326,21,11-03-2025 11:34:34:906393
1327,22,11-03-2025 11:34:35:307679
1328,22,11-03-2025 11:34:35:704975
1329,22,11-03-2025 11:34:36:078224
1330,22,11-03-2025 11:34:36:437481
1331,22,11-03-2025 11:34:36:837767
1332,22,11-03-2025 11:34:37:216032
1333,22,11-03-2025 11:34:37:563279
1334,22,11-03-2025 11:34:37:962578
1335,22,11-03-2025 11:34:38:365851
1336,22,11-03-2025 11:34:38:787165
1337,22,11-03-2025 11:34:39:152424
1338,22,11-03-2025 11:34:39:508662
1339,22,11-03-2025 11:34:39:848902
1340,22,11-03-2025 11:34:40:261195
1341,22,11-03-2025 11:34:40:629458
1342,22,11-03-2025 11:34:41:002723
1343,22,11-03-2025 11:34:41:397003
1344,22,11-03-2025 11:34:41:758258
1345,21,11-03-2025 11:34:42:127523
1346,21,11-03-2025 11:34:42:561830
1347,21,11-03-2025 11:34:42:946103
1348,21,11-03-2025 11:34:43:370406
1349,21,11-03-2025 11:34:43:731663
1350,21,11-03-2025 11:34:44:092920
1351,21,11-03-2025 11:34:44:533230
1352,21,11-03-2025 11:34:44:914500
1353,21,11-03-2025 11:34:45:318787
1354,21,11-03-2025 11:34:45:767106
1355,22,11-03-2025 11:34:46:170393
1356,22,11-03-2025 11:34:46:630720
1357,23,11-03-2025 11:34:47:096049
1358,23,11-03-2025 11:34:47:562383
1359,23,11-03-2025 11:34:47:911632
1360,23,11-03-2025 11:34:48:262878
1361,23,11-03-2025 11:34:48:621138
1362,23,11-03-2025 11:34:48:981389
1363,23,11-03-2025 11:34:49:362663
1364,23,11-03-2025 11:34:49:736941
1365,23,11-03-2025 11:34:50:115194
1366,23,11-03-2025 11:34:50:485457
1367,23,11-03-2025 11:34:50:872748
1368,22,11-03-2025 11:34:51:241994
1369,22,11-03-2025 11:34:51:610272
1370,22,11-03-2025 11:34:51:982521
1371,22,11-03-2025 11:34:52:386810
1372,22,11-03-2025 11:34:52:762077
1373,22,11-03-2025 11:34:53:140345
1374,22,11-03-2025 11:34:53:553636
1375,22,11-03-2025 11:34:53:919900
1376,22,11-03-2025 11:34:54:299169
1377,22,11-03-2025 11:34:54:693447
1378,22,11-03-2025 11:34:55:050716
