SNo,BRate,Timestamp
700,11,12-11-2024 10:43:43:810813
701,11,12-11-2024 10:43:44:177114
702,11,12-11-2024 10:43:44:532399
703,11,12-11-2024 10:43:44:964262
704,11,12-11-2024 10:43:45:350050
705,11,12-11-2024 10:43:45:742875
706,11,12-11-2024 10:43:46:123646
707,11,12-11-2024 10:43:46:503007
708,11,12-11-2024 10:43:46:876346
709,11,12-11-2024 10:43:47:262704
710,11,12-11-2024 10:43:47:644069
711,11,12-11-2024 10:43:48:014386
712,11,12-11-2024 10:43:48:400725
713,11,12-11-2024 10:43:48:773082
714,11,12-11-2024 10:43:49:180458
715,11,12-11-2024 10:43:49:558248
716,11,12-11-2024 10:43:49:935051
717,11,12-11-2024 10:43:50:348417
718,11,12-11-2024 10:43:50:708718
719,11,12-11-2024 10:43:51:113048
720,11,12-11-2024 10:43:51:532390
721,11,12-11-2024 10:43:51:906709
722,11,12-11-2024 10:43:52:286002
723,11,12-11-2024 10:43:52:688326
724,11,12-11-2024 10:43:53:049633
725,11,12-11-2024 10:43:53:489497
726,11,12-11-2024 10:43:53:868272
727,11,12-11-2024 10:43:54:256612
728,11,12-11-2024 10:43:54:675031
729,11,12-11-2024 10:43:55:144685
730,11,12-11-2024 10:43:55:539481
731,11,12-11-2024 10:43:55:901844
732,11,12-11-2024 10:43:56:249102
733,11,12-11-2024 10:43:56:636454
734,11,12-11-2024 10:43:57:010757
735,12,12-11-2024 10:43:57:379315
736,12,12-11-2024 10:43:57:754631
737,12,12-11-2024 10:43:58:134917
738,12,12-11-2024 10:43:58:525736
739,12,12-11-2024 10:43:58:899763
740,12,12-11-2024 10:43:59:266060
741,12,12-11-2024 10:43:59:660881
742,12,12-11-2024 10:44:00:055161
743,12,12-11-2024 10:44:00:446693
744,12,12-11-2024 10:44:00:796054
745,12,12-11-2024 10:44:01:199402
746,12,12-11-2024 10:44:01:583716
747,12,12-11-2024 10:44:01:926985
748,12,12-11-2024 10:44:02:290315
749,12,12-11-2024 10:44:02:650591
750,13,12-11-2024 10:44:03:007880
751,13,12-11-2024 10:44:03:424220
752,13,12-11-2024 10:44:03:887056
753,13,12-11-2024 10:44:04:254821
754,13,12-11-2024 10:44:04:641615
755,13,12-11-2024 10:44:05:033467
756,13,12-11-2024 10:44:05:409789
757,13,12-11-2024 10:44:05:781096
758,13,12-11-2024 10:44:06:179380
759,13,12-11-2024 10:44:06:558707
760,13,12-11-2024 10:44:06:934044
761,12,12-11-2024 10:44:07:301454
762,12,12-11-2024 10:44:07:681773
763,12,12-11-2024 10:44:08:057545
764,13,12-11-2024 10:44:08:435345
765,13,12-11-2024 10:44:08:850169
766,13,12-11-2024 10:44:09:258987
767,13,12-11-2024 10:44:09:618742
768,13,12-11-2024 10:44:10:007518
769,13,12-11-2024 10:44:10:396337
770,13,12-11-2024 10:44:10:782622
771,13,12-11-2024 10:44:11:178474
772,13,12-11-2024 10:44:11:568863
773,13,12-11-2024 10:44:11:956690
774,13,12-11-2024 10:44:12:355254
775,13,12-11-2024 10:44:12:727067
776,13,12-11-2024 10:44:13:102452
777,13,12-11-2024 10:44:13:504859
778,13,12-11-2024 10:44:13:894688
779,13,12-11-2024 10:44:14:343057
780,13,12-11-2024 10:44:14:710348
781,13,12-11-2024 10:44:15:067100
782,13,12-11-2024 10:44:15:483062
783,13,12-11-2024 10:44:15:832777
784,13,12-11-2024 10:44:16:205813
785,13,12-11-2024 10:44:16:579047
786,13,12-11-2024 10:44:16:950933
787,13,12-11-2024 10:44:17:354269
788,13,12-11-2024 10:44:17:744500
789,13,12-11-2024 10:44:18:131429
790,13,12-11-2024 10:44:18:522062
791,13,12-11-2024 10:44:18:914232
792,13,12-11-2024 10:44:19:322241
793,13,12-11-2024 10:44:19:741418
794,13,12-11-2024 10:44:20:224853
795,13,12-11-2024 10:44:20:657036
796,13,12-11-2024 10:44:21:043819
797,13,12-11-2024 10:44:21:437581
798,13,12-11-2024 10:44:21:803866
799,13,12-11-2024 10:44:22:188750
800,13,12-11-2024 10:44:22:567120
801,13,12-11-2024 10:44:22:946419
802,14,12-11-2024 10:44:23:341741
803,14,12-11-2024 10:44:23:726080
804,14,12-11-2024 10:44:24:107387
805,14,12-11-2024 10:44:24:500293
806,14,12-11-2024 10:44:24:912132
807,14,12-11-2024 10:44:25:304482
808,14,12-11-2024 10:44:25:671763
809,14,12-11-2024 10:44:26:061072
810,13,12-11-2024 10:44:26:470900
811,13,12-11-2024 10:44:26:844772
812,13,12-11-2024 10:44:27:235056
813,13,12-11-2024 10:44:27:626864
814,13,12-11-2024 10:44:28:062704
815,13,12-11-2024 10:44:28:468661
816,13,12-11-2024 10:44:28:882518
817,13,12-11-2024 10:44:29:293888
818,13,12-11-2024 10:44:29:671220
819,13,12-11-2024 10:44:30:069586
820,12,12-11-2024 10:44:30:449874
821,12,12-11-2024 10:44:30:855229
822,12,12-11-2024 10:44:31:263585
823,12,12-11-2024 10:44:31:700956
824,12,12-11-2024 10:44:32:110257
825,12,12-11-2024 10:44:32:507371
826,12,12-11-2024 10:44:32:885411
827,12,12-11-2024 10:44:33:310940
828,12,12-11-2024 10:44:33:716275
829,12,12-11-2024 10:44:34:142322
830,12,12-11-2024 10:44:34:614677
831,12,12-11-2024 10:44:35:105526
832,12,12-11-2024 10:44:35:607384
833,12,12-11-2024 10:44:36:097231
834,12,12-11-2024 10:44:36:599587
835,12,12-11-2024 10:44:37:104473
836,12,12-11-2024 10:44:37:600335
837,12,12-11-2024 10:44:38:100189
838,12,12-11-2024 10:44:38:520989
839,12,12-11-2024 10:44:38:898785
840,12,12-11-2024 10:44:39:284427
841,12,12-11-2024 10:44:39:677207
842,12,12-11-2024 10:44:40:098536
843,12,12-11-2024 10:44:40:501728
844,12,12-11-2024 10:44:40:883042
845,12,12-11-2024 10:44:41:271828
846,12,12-11-2024 10:44:41:696887
847,12,12-11-2024 10:44:42:160759
848,12,12-11-2024 10:44:42:563137
849,12,12-11-2024 10:44:42:943038
850,12,12-11-2024 10:44:43:380437
851,12,12-11-2024 10:44:43:799787
852,12,12-11-2024 10:44:44:220113
853,12,12-11-2024 10:44:44:605063
854,12,12-11-2024 10:44:44:999742
855,12,12-11-2024 10:44:45:378046
856,12,12-11-2024 10:44:45:765382
857,12,12-11-2024 10:44:46:165688
858,12,12-11-2024 10:44:46:527508
859,12,12-11-2024 10:44:46:924328
860,12,12-11-2024 10:44:47:323206
861,12,12-11-2024 10:44:47:697492
862,12,12-11-2024 10:44:48:090790
863,12,12-11-2024 10:44:48:485602
864,12,12-11-2024 10:44:48:895526
865,12,12-11-2024 10:44:49:326364
866,12,12-11-2024 10:44:49:770749
867,12,12-11-2024 10:44:50:162568
868,12,12-11-2024 10:44:50:562563
869,12,12-11-2024 10:44:50:952866
870,12,12-11-2024 10:44:51:341180
871,12,12-11-2024 10:44:51:701468
872,12,12-11-2024 10:44:52:100863
873,12,12-11-2024 10:44:52:489186
874,12,12-11-2024 10:44:52:857985
875,12,12-11-2024 10:44:53:257803
876,12,12-11-2024 10:44:53:640849
877,12,12-11-2024 10:44:54:058666
878,13,12-11-2024 10:44:54:509486
879,13,12-11-2024 10:44:54:899297
880,13,12-11-2024 10:44:55:282595
881,13,12-11-2024 10:44:55:694722
882,13,12-11-2024 10:44:56:073003
883,13,12-11-2024 10:44:56:484930
884,13,12-11-2024 10:44:56:855551
885,13,12-11-2024 10:44:57:266532
886,13,12-11-2024 10:44:57:669515
887,13,12-11-2024 10:44:58:076367
888,13,12-11-2024 10:44:58:464739
889,13,12-11-2024 10:44:58:850311
890,13,12-11-2024 10:44:59:257468
891,13,12-11-2024 10:44:59:661680
892,13,12-11-2024 10:45:00:090094
893,13,12-11-2024 10:45:00:479908
894,13,12-11-2024 10:45:00:864915
895,13,12-11-2024 10:45:01:355273
896,13,12-11-2024 10:45:01:771101
897,13,12-11-2024 10:45:02:157984
898,13,12-11-2024 10:45:02:531282
899,13,12-11-2024 10:45:02:900628
900,13,12-11-2024 10:45:03:304976
901,13,12-11-2024 10:45:03:696801
902,13,12-11-2024 10:45:04:075053
903,13,12-11-2024 10:45:04:478388
904,13,12-11-2024 10:45:04:875655
905,13,12-11-2024 10:45:05:315544
906,13,12-11-2024 10:45:05:738718
907,13,12-11-2024 10:45:06:132022
908,13,12-11-2024 10:45:06:544375
909,13,12-11-2024 10:45:06:945694
910,13,12-11-2024 10:45:07:338488
911,13,12-11-2024 10:45:07:734265
912,13,12-11-2024 10:45:08:135610
913,13,12-11-2024 10:45:08:497936
914,13,12-11-2024 10:45:08:902283
915,13,12-11-2024 10:45:09:307624
916,13,12-11-2024 10:45:09:710961
917,13,12-11-2024 10:45:10:099314
918,13,12-11-2024 10:45:10:486655
919,13,12-11-2024 10:45:10:886954
920,13,12-11-2024 10:45:11:295254
921,13,12-11-2024 10:45:11:688578
922,13,12-11-2024 10:45:12:088903
923,13,12-11-2024 10:45:12:488254
924,13,12-11-2024 10:45:12:866068
925,13,12-11-2024 10:45:13:244371
926,13,12-11-2024 10:45:13:736772
927,13,12-11-2024 10:45:14:886103
928,13,12-11-2024 10:45:15:606616
929,13,12-11-2024 10:45:16:096507
930,13,12-11-2024 10:45:16:525201
931,13,12-11-2024 10:45:16:916057
932,13,12-11-2024 10:45:17:302393
933,13,12-11-2024 10:45:17:687523
934,13,12-11-2024 10:45:18:074816
935,13,12-11-2024 10:45:18:474190
936,13,12-11-2024 10:45:18:863542
937,13,12-11-2024 10:45:19:244880
938,13,12-11-2024 10:45:19:619173
939,13,12-11-2024 10:45:20:018551
940,13,12-11-2024 10:45:20:424887
941,13,12-11-2024 10:45:20:762659
942,13,12-11-2024 10:45:21:143424
943,13,12-11-2024 10:45:21:540772
944,13,12-11-2024 10:45:21:952101
945,13,12-11-2024 10:45:22:296843
946,13,12-11-2024 10:45:22:651596
947,13,12-11-2024 10:45:23:026877
948,13,12-11-2024 10:45:23:431692
949,13,12-11-2024 10:45:23:830533
950,13,12-11-2024 10:45:24:201554
951,13,12-11-2024 10:45:24:612241
952,13,12-11-2024 10:45:25:026482
953,13,12-11-2024 10:45:25:415490
954,13,12-11-2024 10:45:25:819329
955,13,12-11-2024 10:45:26:202663
956,13,12-11-2024 10:45:26:609395
957,13,12-11-2024 10:45:27:009135
958,13,12-11-2024 10:45:27:400439
959,13,12-11-2024 10:45:27:790740
960,13,12-11-2024 10:45:28:190597
961,13,12-11-2024 10:45:28:588135
962,13,12-11-2024 10:45:28:979548
963,13,12-11-2024 10:45:29:406043
964,13,12-11-2024 10:45:29:787328
965,13,12-11-2024 10:45:30:156672
966,13,12-11-2024 10:45:30:552493
967,13,12-11-2024 10:45:30:944400
968,13,12-11-2024 10:45:31:328720
969,13,12-11-2024 10:45:31:715046
970,13,12-11-2024 10:45:32:099345
971,13,12-11-2024 10:45:32:505678
972,13,12-11-2024 10:45:32:928068
973,13,12-11-2024 10:45:33:298369
974,13,12-11-2024 10:45:33:684703
975,13,12-11-2024 10:45:34:110046
976,13,12-11-2024 10:45:34:491392
977,13,12-11-2024 10:45:34:896745
978,13,12-11-2024 10:45:35:276061
979,13,12-11-2024 10:45:35:732421
980,13,12-11-2024 10:45:36:210284
981,13,12-11-2024 10:45:36:657601
982,13,12-11-2024 10:45:37:130938
983,13,12-11-2024 10:45:37:513767
984,13,12-11-2024 10:45:37:907129
985,13,12-11-2024 10:45:38:296499
986,13,12-11-2024 10:45:38:740842
987,13,12-11-2024 10:45:39:208175
988,13,12-11-2024 10:45:39:613465
989,13,12-11-2024 10:45:39:999285
990,13,12-11-2024 10:45:40:373147
991,13,12-11-2024 10:45:40:753479
992,13,12-11-2024 10:45:41:157302
993,13,12-11-2024 10:45:41:522775
994,13,12-11-2024 10:45:41:893080
995,13,12-11-2024 10:45:42:315983
996,13,12-11-2024 10:45:42:703306
997,13,12-11-2024 10:45:43:064573
998,14,12-11-2024 10:45:43:427832
999,14,12-11-2024 10:45:43:804625
1000,14,12-11-2024 10:45:44:186223
1001,14,12-11-2024 10:45:44:578500
1002,14,12-11-2024 10:45:44:935819
1003,14,12-11-2024 10:45:45:341154
1004,14,12-11-2024 10:45:45:696453
1005,14,12-11-2024 10:45:46:112822
1006,14,12-11-2024 10:45:46:497127
1007,14,12-11-2024 10:45:46:843906
1008,14,12-11-2024 10:45:47:210650
1009,14,12-11-2024 10:45:47:568933
1010,13,12-11-2024 10:45:47:971853
1011,13,12-11-2024 10:45:48:378269
1012,13,12-11-2024 10:45:48:794564
1013,13,12-11-2024 10:45:49:152505
1014,13,12-11-2024 10:45:49:581631
1015,13,12-11-2024 10:45:49:949411
1016,13,12-11-2024 10:45:50:341189
1017,13,12-11-2024 10:45:50:741519
1018,13,12-11-2024 10:45:51:118819
1019,13,12-11-2024 10:45:51:496173
1020,13,12-11-2024 10:45:51:856481
1021,13,12-11-2024 10:45:52:272818
1022,13,12-11-2024 10:45:52:702161
1023,13,12-11-2024 10:45:53:098466
1024,13,12-11-2024 10:45:53:489995
1025,13,12-11-2024 10:45:53:842764
1026,13,12-11-2024 10:45:54:240134
1027,13,12-11-2024 10:45:54:645977
1028,14,12-11-2024 10:45:55:061280
1029,14,12-11-2024 10:45:55:435159
1030,13,12-11-2024 10:45:55:790438
1031,13,12-11-2024 10:45:56:196770
1032,13,12-11-2024 10:45:56:575108
1033,13,12-11-2024 10:45:56:946911
1034,13,12-11-2024 10:45:57:316223
1035,13,12-11-2024 10:45:57:662007
1036,14,12-11-2024 10:45:58:060841
1037,14,12-11-2024 10:45:58:409629
1038,14,12-11-2024 10:45:58:785511
1039,14,12-11-2024 10:45:59:151282
1040,14,12-11-2024 10:45:59:521089
1041,14,12-11-2024 10:45:59:861414
1042,14,12-11-2024 10:46:00:273535
1043,14,12-11-2024 10:46:00:647387
1044,14,12-11-2024 10:46:01:052284
1045,14,12-11-2024 10:46:01:439623
1046,15,12-11-2024 10:46:01:823927
1047,15,12-11-2024 10:46:02:246210
1048,15,12-11-2024 10:46:02:588487
1049,15,12-11-2024 10:46:02:945779
1050,15,12-11-2024 10:46:03:346128
1051,16,12-11-2024 10:46:03:736483
1052,16,12-11-2024 10:46:04:123808
1053,16,12-11-2024 10:46:04:507137
1054,16,12-11-2024 10:46:04:866928
1055,16,12-11-2024 10:46:05:235755
1056,16,12-11-2024 10:46:05:588014
1057,16,12-11-2024 10:46:05:986378
1058,16,12-11-2024 10:46:06:394683
1059,16,12-11-2024 10:46:06:768506
1060,16,12-11-2024 10:46:07:114831
1061,16,12-11-2024 10:46:07:564714
1062,16,12-11-2024 10:46:07:932513
1063,16,12-11-2024 10:46:08:314783
1064,16,12-11-2024 10:46:08:673124
1065,16,12-11-2024 10:46:09:058919
1066,16,12-11-2024 10:46:09:471287
1067,16,12-11-2024 10:46:09:840411
1068,16,12-11-2024 10:46:10:229389
1069,16,12-11-2024 10:46:10:581470
1070,16,12-11-2024 10:46:10:964564
1071,16,12-11-2024 10:46:11:348946
1072,17,12-11-2024 10:46:11:694204
1073,17,12-11-2024 10:46:12:080477
1074,17,12-11-2024 10:46:12:485815
1075,17,12-11-2024 10:46:12:849113
1076,17,12-11-2024 10:46:13:242488
1077,17,12-11-2024 10:46:13:595270
1078,17,12-11-2024 10:46:13:980082
1079,17,12-11-2024 10:46:14:363906
1080,17,12-11-2024 10:46:14:760451
1081,17,12-11-2024 10:46:15:147548
1082,17,12-11-2024 10:46:15:507314
1083,17,12-11-2024 10:46:15:906415
1084,17,12-11-2024 10:46:16:289867
1085,17,12-11-2024 10:46:16:665897
1086,17,12-11-2024 10:46:17:060679
1087,17,12-11-2024 10:46:17:417933
1088,17,12-11-2024 10:46:17:795826
1089,17,12-11-2024 10:46:18:153623
1090,17,12-11-2024 10:46:18:542939
1091,17,12-11-2024 10:46:18:921238
1092,17,12-11-2024 10:46:19:287532
1093,17,12-11-2024 10:46:19:691959
1094,17,12-11-2024 10:46:20:102334
1095,17,12-11-2024 10:46:20:466643
1096,17,12-11-2024 10:46:20:812910
1097,17,12-11-2024 10:46:21:191179
1098,17,12-11-2024 10:46:21:570870
1099,17,12-11-2024 10:46:21:920646
1100,17,12-11-2024 10:46:22:348078
1101,17,12-11-2024 10:46:22:724380
1102,17,12-11-2024 10:46:23:122435
1103,17,12-11-2024 10:46:23:481731
1104,17,12-11-2024 10:46:23:858572
1105,16,12-11-2024 10:46:24:256959
1106,16,12-11-2024 10:46:24:642307
1107,16,12-11-2024 10:46:25:027661
1108,16,12-11-2024 10:46:25:402976
1109,16,12-11-2024 10:46:25:761281
1110,16,12-11-2024 10:46:26:149617
1111,16,12-11-2024 10:46:26:519877
1112,16,12-11-2024 10:46:26:922240
1113,16,12-11-2024 10:46:27:327610
1114,16,12-11-2024 10:46:27:703455
1115,16,12-11-2024 10:46:28:083726
1116,16,12-11-2024 10:46:28:458761
1117,16,12-11-2024 10:46:28:847161
1118,16,12-11-2024 10:46:29:280027
1119,16,12-11-2024 10:46:29:646542
1120,15,12-11-2024 10:46:30:035319
1121,15,12-11-2024 10:46:30:422122
1122,15,12-11-2024 10:46:30:829308
1123,15,12-11-2024 10:46:31:195077
1124,15,12-11-2024 10:46:31:587750
1125,15,12-11-2024 10:46:31:975128
1126,15,12-11-2024 10:46:32:381432
1127,15,12-11-2024 10:46:32:772038
1128,15,12-11-2024 10:46:33:163300
1129,15,12-11-2024 10:46:33:557182
1130,15,12-11-2024 10:46:33:936801
1131,15,12-11-2024 10:46:34:336997
1132,15,12-11-2024 10:46:34:713377
1133,15,12-11-2024 10:46:35:081680
1134,15,12-11-2024 10:46:35:471063
1135,15,12-11-2024 10:46:35:876510
1136,15,12-11-2024 10:46:36:280297
1137,15,12-11-2024 10:46:36:680836
1138,14,12-11-2024 10:46:37:042179
1139,14,12-11-2024 10:46:37:471684
1140,14,12-11-2024 10:46:37:837006
1141,14,12-11-2024 10:46:38:229313
1142,14,12-11-2024 10:46:38:608616
1143,14,12-11-2024 10:46:38:998923
1144,14,12-11-2024 10:46:39:420747
1145,14,12-11-2024 10:46:39:789010
1146,14,12-11-2024 10:46:40:203810
1147,14,12-11-2024 10:46:40:597142
1148,14,12-11-2024 10:46:40:975977
1149,14,12-11-2024 10:46:41:345766
1150,14,12-11-2024 10:46:41:735070
1151,14,12-11-2024 10:46:42:116376
1152,14,12-11-2024 10:46:42:484191
1153,14,12-11-2024 10:46:42:863204
1154,14,12-11-2024 10:46:43:271676
1155,14,12-11-2024 10:46:43:665338
1156,14,12-11-2024 10:46:44:039669
1157,14,12-11-2024 10:46:44:398968
1158,14,12-11-2024 10:46:44:812305
1159,14,12-11-2024 10:46:45:155588
1160,14,12-11-2024 10:46:45:528902
1161,14,12-11-2024 10:46:45:926252
1162,14,12-11-2024 10:46:46:330062
1163,14,12-11-2024 10:46:46:708855
1164,14,12-11-2024 10:46:47:078136
1165,14,12-11-2024 10:46:47:460723
1166,14,12-11-2024 10:46:47:851531
1167,14,12-11-2024 10:46:48:245644
1168,14,12-11-2024 10:46:48:629061
1169,14,12-11-2024 10:46:49:018487
1170,14,12-11-2024 10:46:49:442394
1171,14,12-11-2024 10:46:49:820484
1172,14,12-11-2024 10:46:50:249037
1173,14,12-11-2024 10:46:50:631042
1174,14,12-11-2024 10:46:51:029862
1175,14,12-11-2024 10:46:51:430432
1176,14,12-11-2024 10:46:51:818952
1177,14,12-11-2024 10:46:52:220507
1178,14,12-11-2024 10:46:52:623700
1179,14,12-11-2024 10:46:53:014506
1180,14,12-11-2024 10:46:53:439933
1181,14,12-11-2024 10:46:53:822761
1182,14,12-11-2024 10:46:54:230611
1183,14,12-11-2024 10:46:54:594441
1184,14,12-11-2024 10:46:54:953782
1185,14,12-11-2024 10:46:55:344578
1186,14,12-11-2024 10:46:55:732886
1187,14,12-11-2024 10:46:56:127765
1188,14,12-11-2024 10:46:56:497150
1189,14,12-11-2024 10:46:56:866432
1190,14,12-11-2024 10:46:57:274811
1191,14,12-11-2024 10:46:57:659123
1192,14,12-11-2024 10:46:58:045487
1193,14,12-11-2024 10:46:58:413768
1194,14,12-11-2024 10:46:58:787076
1195,14,12-11-2024 10:46:59:203893
1196,14,12-11-2024 10:46:59:604267
1197,14,12-11-2024 10:47:00:021052
1198,14,12-11-2024 10:47:00:399560
1199,14,12-11-2024 10:47:00:749828
1200,14,12-11-2024 10:47:01:147142
1201,14,12-11-2024 10:47:01:492527
1202,14,12-11-2024 10:47:01:870853
1203,14,12-11-2024 10:47:02:260040
1204,14,12-11-2024 10:47:02:606317
1205,14,12-11-2024 10:47:02:965600
1206,14,12-11-2024 10:47:03:344905
1207,14,12-11-2024 10:47:03:744768
1208,14,12-11-2024 10:47:04:105057
1209,14,12-11-2024 10:47:04:493955
1210,14,12-11-2024 10:47:04:884280
1211,14,12-11-2024 10:47:05:289620
1212,14,12-11-2024 10:47:05:690920
1213,14,12-11-2024 10:47:06:051676
1214,14,12-11-2024 10:47:06:423470
1215,15,12-11-2024 10:47:06:812805
1216,15,12-11-2024 10:47:07:205149
1217,15,12-11-2024 10:47:07:560940
1218,15,12-11-2024 10:47:07:953748
1219,15,12-11-2024 10:47:08:350057
1220,15,12-11-2024 10:47:08:733332
1221,15,12-11-2024 10:47:09:096397
1222,15,12-11-2024 10:47:09:492722
1223,15,12-11-2024 10:47:09:961280
1224,15,12-11-2024 10:47:10:322586
1225,15,12-11-2024 10:47:10:707292
1226,14,12-11-2024 10:47:11:071551
1227,14,12-11-2024 10:47:11:460346
1228,14,12-11-2024 10:47:11:841693
1229,14,12-11-2024 10:47:12:224525
1230,14,12-11-2024 10:47:12:634657
1231,14,12-11-2024 10:47:13:038007
1232,14,12-11-2024 10:47:13:388803
1233,14,12-11-2024 10:47:13:744590
1234,14,12-11-2024 10:47:14:107898
1235,14,12-11-2024 10:47:14:495715
1236,14,12-11-2024 10:47:14:841482
1237,14,12-11-2024 10:47:15:224820
1238,14,12-11-2024 10:47:15:622634
1239,14,12-11-2024 10:47:16:000938
1240,14,12-11-2024 10:47:16:400308
1241,14,12-11-2024 10:47:16:796646
1242,14,12-11-2024 10:47:17:204982
1243,14,12-11-2024 10:47:17:656342
1244,14,12-11-2024 10:47:18:020646
1245,14,12-11-2024 10:47:18:387951
1246,14,12-11-2024 10:47:18:761251
1247,14,12-11-2024 10:47:19:121525
1248,14,12-11-2024 10:47:19:500797
1249,14,12-11-2024 10:47:19:906183
1250,14,12-11-2024 10:47:20:295523
1251,14,12-11-2024 10:47:20:699360
1252,14,12-11-2024 10:47:21:108331
1253,14,12-11-2024 10:47:21:505679
1254,15,12-11-2024 10:47:21:895991
1255,15,12-11-2024 10:47:22:311309
1256,15,12-11-2024 10:47:22:701164
1257,15,12-11-2024 10:47:23:104013
1258,15,12-11-2024 10:47:23:502396
1259,15,12-11-2024 10:47:23:869710
1260,15,12-11-2024 10:47:24:279057
1261,15,12-11-2024 10:47:24:664851
1262,15,12-11-2024 10:47:25:072706
1263,15,12-11-2024 10:47:25:467046
1264,15,12-11-2024 10:47:25:845121
1265,15,12-11-2024 10:47:26:248450
1266,15,12-11-2024 10:47:26:632777
1267,15,12-11-2024 10:47:27:034095
1268,15,12-11-2024 10:47:27:422431
1269,15,12-11-2024 10:47:27:837818
1270,15,12-11-2024 10:47:28:236649
1271,15,12-11-2024 10:47:28:630466
1272,15,12-11-2024 10:47:29:010635
1273,15,12-11-2024 10:47:29:397168
1274,15,12-11-2024 10:47:29:779442
1275,15,12-11-2024 10:47:30:149705
1276,15,12-11-2024 10:47:30:522012
1277,15,12-11-2024 10:47:30:928347
1278,15,12-11-2024 10:47:31:332690
1279,15,12-11-2024 10:47:31:732075
1280,15,12-11-2024 10:47:32:136430
1281,15,12-11-2024 10:47:32:513747
1282,15,12-11-2024 10:47:32:878019
1283,15,12-11-2024 10:47:33:297684
1284,15,12-11-2024 10:47:33:707580
1285,15,12-11-2024 10:47:34:111954
1286,15,12-11-2024 10:47:34:519581
1287,16,12-11-2024 10:47:34:873735
1288,16,12-11-2024 10:47:35:257714
1289,16,12-11-2024 10:47:35:656650
1290,16,12-11-2024 10:47:36:031475
1291,16,12-11-2024 10:47:36:451450
1292,16,12-11-2024 10:47:36:833198
1293,16,12-11-2024 10:47:37:239245
1294,16,12-11-2024 10:47:37:607558
1295,16,12-11-2024 10:47:38:004921
1296,16,12-11-2024 10:47:38:396304
1297,16,12-11-2024 10:47:38:789156
1298,16,12-11-2024 10:47:39:184923
1299,16,12-11-2024 10:47:39:583255
1300,16,12-11-2024 10:47:40:017538
1301,16,12-11-2024 10:47:40:400859
1302,16,12-11-2024 10:47:40:781938
1303,16,12-11-2024 10:47:41:201263
1304,16,12-11-2024 10:47:41:598061
1305,16,12-11-2024 10:47:42:024366
1306,16,12-11-2024 10:47:42:463198
1307,16,12-11-2024 10:47:42:838525
1308,16,12-11-2024 10:47:43:224827
1309,16,12-11-2024 10:47:43:607127
1310,16,12-11-2024 10:47:44:025445
1311,16,12-11-2024 10:47:44:403779
1312,16,12-11-2024 10:47:44:787824
1313,16,12-11-2024 10:47:45:163364
1314,16,12-11-2024 10:47:45:580765
1315,16,12-11-2024 10:47:45:979100
1316,16,12-11-2024 10:47:46:366414
1317,16,12-11-2024 10:47:46:741747
1318,16,12-11-2024 10:47:47:102532
1319,16,12-11-2024 10:47:47:497355
1320,16,12-11-2024 10:47:47:934581
1321,16,12-11-2024 10:47:48:322928
1322,16,12-11-2024 10:47:48:719252
1323,16,12-11-2024 10:47:49:092614
1324,16,12-11-2024 10:47:49:496181
1325,16,12-11-2024 10:47:49:861461
1326,16,12-11-2024 10:47:50:219759
1327,16,12-11-2024 10:47:50:608569
1328,16,12-11-2024 10:47:51:021413
1329,16,12-11-2024 10:47:51:429232
1330,16,12-11-2024 10:47:51:831591
1331,16,12-11-2024 10:47:52:188480
1332,16,12-11-2024 10:47:52:581312
1333,16,12-11-2024 10:47:52:945261
1334,16,12-11-2024 10:47:53:301554
1335,16,12-11-2024 10:47:53:643177
1336,16,12-11-2024 10:47:54:059487
1337,16,12-11-2024 10:47:54:423768
1338,16,12-11-2024 10:47:54:808637
1339,16,12-11-2024 10:47:55:219497
1340,16,12-11-2024 10:47:55:602818
1341,16,12-11-2024 10:47:55:962585
1342,16,12-11-2024 10:47:56:345414
1343,16,12-11-2024 10:47:56:730775
1344,16,12-11-2024 10:47:57:105570
1345,16,12-11-2024 10:47:57:478372
1346,16,12-11-2024 10:47:57:873687
1347,16,12-11-2024 10:47:58:214930
1348,16,12-11-2024 10:47:58:642270
1349,15,12-11-2024 10:47:59:010031
1350,15,12-11-2024 10:47:59:355786
1351,15,12-11-2024 10:47:59:717071
1352,15,12-11-2024 10:48:00:117881
1353,15,12-11-2024 10:48:00:477698
1354,15,12-11-2024 10:48:00:842040
1355,15,12-11-2024 10:48:01:243865
1356,15,12-11-2024 10:48:01:595639
1357,15,12-11-2024 10:48:01:945913
1358,15,12-11-2024 10:48:02:346032
1359,15,12-11-2024 10:48:02:734345
1360,15,12-11-2024 10:48:03:104671
1361,15,12-11-2024 10:48:03:463972
1362,15,12-11-2024 10:48:03:872301
1363,15,12-11-2024 10:48:04:263107
1364,15,12-11-2024 10:48:04:658898
1365,15,12-11-2024 10:48:05:064221
1366,15,12-11-2024 10:48:05:453017
1367,14,12-11-2024 10:48:05:793759
1368,14,12-11-2024 10:48:06:190040
1369,14,12-11-2024 10:48:06:568892
1370,14,12-11-2024 10:48:06:923685
1371,14,12-11-2024 10:48:07:309821
1372,14,12-11-2024 10:48:07:691137
1373,14,12-11-2024 10:48:08:077335
1374,14,12-11-2024 10:48:08:448746
1375,14,12-11-2024 10:48:08:818062
1376,14,12-11-2024 10:48:09:234874
1377,14,12-11-2024 10:48:09:611150
1378,14,12-11-2024 10:48:10:007002
1379,14,12-11-2024 10:48:10:416337
