SNo,BRate,Timestamp
700,31,12-11-2024 10:59:49:489114
701,31,12-11-2024 10:59:49:866938
702,31,12-11-2024 10:59:50:258216
703,31,12-11-2024 10:59:50:664947
704,31,12-11-2024 10:59:51:042592
705,31,12-11-2024 10:59:51:427902
706,31,12-11-2024 10:59:51:811889
707,31,12-11-2024 10:59:52:235265
708,31,12-11-2024 10:59:52:610099
709,31,12-11-2024 10:59:53:019936
710,31,12-11-2024 10:59:53:430274
711,31,12-11-2024 10:59:53:787552
712,31,12-11-2024 10:59:54:175854
713,32,12-11-2024 10:59:54:550176
714,32,12-11-2024 10:59:54:943998
715,32,12-11-2024 10:59:55:352889
716,28,12-11-2024 10:59:55:727697
717,28,12-11-2024 10:59:56:124412
718,28,12-11-2024 10:59:56:533175
719,28,12-11-2024 10:59:56:916921
720,28,12-11-2024 10:59:57:309272
721,28,12-11-2024 10:59:57:702836
722,28,12-11-2024 10:59:58:121204
723,28,12-11-2024 10:59:58:505030
724,26,12-11-2024 10:59:58:878874
725,26,12-11-2024 10:59:59:255232
726,26,12-11-2024 10:59:59:643564
727,26,12-11-2024 10:59:59:998868
728,26,12-11-2024 11:00:00:407156
729,26,12-11-2024 11:00:00:803980
730,26,12-11-2024 11:00:01:197793
731,25,12-11-2024 11:00:01:592100
732,25,12-11-2024 11:00:01:968601
733,22,12-11-2024 11:00:02:331890
734,22,12-11-2024 11:00:02:711203
735,22,12-11-2024 11:00:03:111516
736,22,12-11-2024 11:00:03:511820
737,22,12-11-2024 11:00:03:906328
738,21,12-11-2024 11:00:04:301745
739,21,12-11-2024 11:00:04:683039
740,21,12-11-2024 11:00:05:051821
741,22,12-11-2024 11:00:05:415605
742,22,12-11-2024 11:00:05:814925
743,22,12-11-2024 11:00:06:206235
744,21,12-11-2024 11:00:06:593022
745,21,12-11-2024 11:00:06:992869
746,21,12-11-2024 11:00:07:373159
747,21,12-11-2024 11:00:07:765287
748,21,12-11-2024 11:00:08:160610
749,21,12-11-2024 11:00:08:555922
750,21,12-11-2024 11:00:08:913217
751,20,12-11-2024 11:00:09:319013
752,20,12-11-2024 11:00:09:700814
753,20,12-11-2024 11:00:10:102598
754,19,12-11-2024 11:00:10:478390
755,19,12-11-2024 11:00:10:862718
756,19,12-11-2024 11:00:11:253054
757,19,12-11-2024 11:00:11:668386
758,19,12-11-2024 11:00:12:040716
759,19,12-11-2024 11:00:12:413505
760,19,12-11-2024 11:00:12:802312
761,19,12-11-2024 11:00:13:170605
762,19,12-11-2024 11:00:13:556912
763,19,12-11-2024 11:00:13:920731
764,19,12-11-2024 11:00:14:332033
765,19,12-11-2024 11:00:14:718833
766,19,12-11-2024 11:00:15:137666
767,20,12-11-2024 11:00:15:512631
768,20,12-11-2024 11:00:15:918954
769,20,12-11-2024 11:00:16:312268
770,20,12-11-2024 11:00:16:705573
771,20,12-11-2024 11:00:17:077871
772,20,12-11-2024 11:00:17:460194
773,20,12-11-2024 11:00:17:848500
774,20,12-11-2024 11:00:18:230298
775,20,12-11-2024 11:00:18:609579
776,20,12-11-2024 11:00:18:985376
777,20,12-11-2024 11:00:19:363698
778,20,12-11-2024 11:00:19:753009
779,20,12-11-2024 11:00:20:092771
780,21,12-11-2024 11:00:20:570650
781,21,12-11-2024 11:00:20:921956
782,22,12-11-2024 11:00:21:346289
783,22,12-11-2024 11:00:21:716074
784,22,12-11-2024 11:00:22:084868
785,23,12-11-2024 11:00:22:471178
786,23,12-11-2024 11:00:22:881491
787,23,12-11-2024 11:00:23:268767
788,23,12-11-2024 11:00:23:646946
789,23,12-11-2024 11:00:24:023259
790,23,12-11-2024 11:00:24:416574
791,23,12-11-2024 11:00:24:786362
792,23,12-11-2024 11:00:25:171667
793,24,12-11-2024 11:00:25:532511
794,24,12-11-2024 11:00:25:926832
795,24,12-11-2024 11:00:26:296131
796,24,12-11-2024 11:00:26:658417
797,24,12-11-2024 11:00:27:022710
798,24,12-11-2024 11:00:27:392022
799,24,12-11-2024 11:00:27:757290
800,24,12-11-2024 11:00:28:126552
801,25,12-11-2024 11:00:28:491852
802,25,12-11-2024 11:00:28:913671
803,24,12-11-2024 11:00:29:282472
804,24,12-11-2024 11:00:29:677529
805,24,12-11-2024 11:00:30:038810
806,24,12-11-2024 11:00:30:419110
807,24,12-11-2024 11:00:30:845425
808,25,12-11-2024 11:00:31:194720
809,25,12-11-2024 11:00:31:563999
810,25,12-11-2024 11:00:31:974334
811,25,12-11-2024 11:00:32:362647
812,25,12-11-2024 11:00:32:724950
813,25,12-11-2024 11:00:33:088238
814,25,12-11-2024 11:00:33:452520
815,25,12-11-2024 11:00:33:796801
816,25,12-11-2024 11:00:34:161090
817,25,12-11-2024 11:00:34:523943
818,25,12-11-2024 11:00:34:897904
819,25,12-11-2024 11:00:35:243000
820,25,12-11-2024 11:00:35:621398
821,25,12-11-2024 11:00:36:010396
822,25,12-11-2024 11:00:36:446300
823,25,12-11-2024 11:00:36:811593
824,25,12-11-2024 11:00:37:269142
825,25,12-11-2024 11:00:37:624935
826,25,12-11-2024 11:00:38:000219
827,26,12-11-2024 11:00:38:364994
828,26,12-11-2024 11:00:38:744290
829,26,12-11-2024 11:00:39:142602
830,25,12-11-2024 11:00:39:555423
831,25,12-11-2024 11:00:39:937908
832,25,12-11-2024 11:00:40:297689
833,25,12-11-2024 11:00:40:660972
834,25,12-11-2024 11:00:41:011251
835,26,12-11-2024 11:00:41:390544
836,26,12-11-2024 11:00:41:712813
837,26,12-11-2024 11:00:42:101446
838,26,12-11-2024 11:00:42:437236
839,26,12-11-2024 11:00:42:819547
840,26,12-11-2024 11:00:43:192837
841,26,12-11-2024 11:00:43:572141
842,26,12-11-2024 11:00:43:967936
843,26,12-11-2024 11:00:44:366732
844,25,12-11-2024 11:00:44:711493
845,25,12-11-2024 11:00:45:066246
846,25,12-11-2024 11:00:45:445543
847,25,12-11-2024 11:00:45:841854
848,25,12-11-2024 11:00:46:219091
849,25,12-11-2024 11:00:46:587306
850,25,12-11-2024 11:00:46:956569
851,24,12-11-2024 11:00:47:360394
852,24,12-11-2024 11:00:47:712657
853,24,12-11-2024 11:00:48:090927
854,24,12-11-2024 11:00:48:481720
855,24,12-11-2024 11:00:48:830006
856,24,12-11-2024 11:00:49:186779
857,24,12-11-2024 11:00:49:565089
858,24,12-11-2024 11:00:49:974892
859,24,12-11-2024 11:00:50:356689
860,24,12-11-2024 11:00:50:735495
861,24,12-11-2024 11:00:51:122810
862,24,12-11-2024 11:00:51:535165
863,24,12-11-2024 11:00:51:908983
864,24,12-11-2024 11:00:52:306783
865,24,12-11-2024 11:00:52:685387
866,24,12-11-2024 11:00:53:087256
867,24,12-11-2024 11:00:53:462553
868,24,12-11-2024 11:00:53:862563
869,23,12-11-2024 11:00:54:218861
870,23,12-11-2024 11:00:54:588662
871,23,12-11-2024 11:00:54:970493
872,23,12-11-2024 11:00:55:340253
873,23,12-11-2024 11:00:55:710407
874,23,12-11-2024 11:00:56:093692
875,23,12-11-2024 11:00:56:480145
876,23,12-11-2024 11:00:56:837429
877,23,12-11-2024 11:00:57:189710
878,23,12-11-2024 11:00:57:574646
879,23,12-11-2024 11:00:57:952445
880,23,12-11-2024 11:00:58:317764
881,23,12-11-2024 11:00:58:697063
882,23,12-11-2024 11:00:59:075434
883,23,12-11-2024 11:00:59:471746
884,23,12-11-2024 11:00:59:815018
885,23,12-11-2024 11:01:00:207326
886,22,12-11-2024 11:01:00:615627
887,22,12-11-2024 11:01:00:982114
888,22,12-11-2024 11:01:01:327894
889,22,12-11-2024 11:01:01:707675
890,22,12-11-2024 11:01:02:105981
891,22,12-11-2024 11:01:02:473261
892,22,12-11-2024 11:01:02:888062
893,22,12-11-2024 11:01:03:297901
894,22,12-11-2024 11:01:03:683698
895,23,12-11-2024 11:01:04:064494
896,23,12-11-2024 11:01:04:462356
897,23,12-11-2024 11:01:04:853975
898,23,12-11-2024 11:01:05:260166
899,23,12-11-2024 11:01:05:664012
900,23,12-11-2024 11:01:06:041680
901,24,12-11-2024 11:01:06:421479
902,24,12-11-2024 11:01:06:803775
903,24,12-11-2024 11:01:07:173582
904,24,12-11-2024 11:01:07:574461
905,24,12-11-2024 11:01:07:951756
906,24,12-11-2024 11:01:08:307553
907,24,12-11-2024 11:01:08:703902
908,24,12-11-2024 11:01:09:086188
909,25,12-11-2024 11:01:09:513508
910,25,12-11-2024 11:01:09:923807
911,25,12-11-2024 11:01:10:327627
912,25,12-11-2024 11:01:10:717429
913,25,12-11-2024 11:01:11:106236
914,24,12-11-2024 11:01:11:500050
915,24,12-11-2024 11:01:11:890380
916,23,12-11-2024 11:01:12:282688
917,23,12-11-2024 11:01:12:669490
918,23,12-11-2024 11:01:13:027245
919,23,12-11-2024 11:01:13:405022
920,23,12-11-2024 11:01:13:744785
921,23,12-11-2024 11:01:14:116058
922,24,12-11-2024 11:01:14:484345
923,24,12-11-2024 11:01:14:842632
924,24,12-11-2024 11:01:15:207406
925,24,12-11-2024 11:01:15:614246
926,24,12-11-2024 11:01:15:980528
927,24,12-11-2024 11:01:16:374848
928,24,12-11-2024 11:01:16:779155
929,24,12-11-2024 11:01:17:190970
930,24,12-11-2024 11:01:17:594807
931,24,12-11-2024 11:01:17:992351
932,23,12-11-2024 11:01:18:388703
933,23,12-11-2024 11:01:18:782064
934,23,12-11-2024 11:01:19:132847
935,22,12-11-2024 11:01:19:528843
936,22,12-11-2024 11:01:19:952268
937,22,12-11-2024 11:01:20:294573
938,22,12-11-2024 11:01:20:708884
939,22,12-11-2024 11:01:21:097747
940,22,12-11-2024 11:01:21:496573
941,22,12-11-2024 11:01:21:893708
942,22,12-11-2024 11:01:22:300048
943,22,12-11-2024 11:01:22:717199
944,22,12-11-2024 11:01:23:094969
945,22,12-11-2024 11:01:23:497773
946,22,12-11-2024 11:01:23:897119
947,23,12-11-2024 11:01:24:303468
948,23,12-11-2024 11:01:24:724801
949,23,12-11-2024 11:01:25:102088
950,23,12-11-2024 11:01:25:496413
951,23,12-11-2024 11:01:25:884725
952,23,12-11-2024 11:01:26:265043
953,23,12-11-2024 11:01:26:654865
954,23,12-11-2024 11:01:27:033656
955,23,12-11-2024 11:01:27:411923
956,23,12-11-2024 11:01:27:783187
957,23,12-11-2024 11:01:28:232506
958,22,12-11-2024 11:01:28:626813
959,22,12-11-2024 11:01:29:028145
960,23,12-11-2024 11:01:29:407447
961,23,12-11-2024 11:01:29:775223
962,23,12-11-2024 11:01:30:172027
963,23,12-11-2024 11:01:30:557844
964,23,12-11-2024 11:01:30:928502
965,22,12-11-2024 11:01:31:328824
966,22,12-11-2024 11:01:31:738303
967,22,12-11-2024 11:01:32:130785
968,21,12-11-2024 11:01:32:487607
969,21,12-11-2024 11:01:32:914027
970,22,12-11-2024 11:01:33:332391
971,21,12-11-2024 11:01:33:730755
972,21,12-11-2024 11:01:34:121119
973,21,12-11-2024 11:01:34:527433
974,21,12-11-2024 11:01:34:921545
975,21,12-11-2024 11:01:35:321881
976,21,12-11-2024 11:01:35:724201
977,21,12-11-2024 11:01:36:124040
978,21,12-11-2024 11:01:36:517342
979,21,12-11-2024 11:01:36:891143
980,21,12-11-2024 11:01:37:268439
981,21,12-11-2024 11:01:37:654746
982,21,12-11-2024 11:01:38:040556
983,21,12-11-2024 11:01:38:425377
984,21,12-11-2024 11:01:38:853201
985,21,12-11-2024 11:01:39:218961
986,21,12-11-2024 11:01:39:602462
987,21,12-11-2024 11:01:39:985787
988,21,12-11-2024 11:01:40:344064
989,21,12-11-2024 11:01:40:765903
990,21,12-11-2024 11:01:41:248265
991,21,12-11-2024 11:01:41:718599
992,21,12-11-2024 11:01:42:121384
993,21,12-11-2024 11:01:42:527224
994,21,12-11-2024 11:01:42:888514
995,21,12-11-2024 11:01:43:314852
996,21,12-11-2024 11:01:43:780723
997,21,12-11-2024 11:01:44:250561
998,21,12-11-2024 11:01:44:633860
999,21,12-11-2024 11:01:45:004645
1000,22,12-11-2024 11:01:45:386439
1001,22,12-11-2024 11:01:45:769495
1002,22,12-11-2024 11:01:46:164817
1003,22,12-11-2024 11:01:46:549121
1004,22,12-11-2024 11:01:46:958446
1005,23,12-11-2024 11:01:47:366780
1006,23,12-11-2024 11:01:47:767101
1007,23,12-11-2024 11:01:48:131399
1008,23,12-11-2024 11:01:48:513690
1009,23,12-11-2024 11:01:48:890969
1010,24,12-11-2024 11:01:49:271250
1011,24,12-11-2024 11:01:49:649566
1012,24,12-11-2024 11:01:50:048378
1013,24,12-11-2024 11:01:50:419656
1014,24,12-11-2024 11:01:50:811468
1015,24,12-11-2024 11:01:51:199914
1016,25,12-11-2024 11:01:51:572242
1017,25,12-11-2024 11:01:51:943524
1018,25,12-11-2024 11:01:52:301812
1019,25,12-11-2024 11:01:52:695119
1020,25,12-11-2024 11:01:53:082526
1021,25,12-11-2024 11:01:53:467837
1022,25,12-11-2024 11:01:53:850620
1023,25,12-11-2024 11:01:54:247413
1024,25,12-11-2024 11:01:54:621711
1025,25,12-11-2024 11:01:55:024013
1026,25,12-11-2024 11:01:55:424833
1027,25,12-11-2024 11:01:55:825649
1028,25,12-11-2024 11:01:56:208954
1029,25,12-11-2024 11:01:56:612742
1030,25,12-11-2024 11:01:56:990547
1031,27,12-11-2024 11:01:57:402873
1032,27,12-11-2024 11:01:57:799190
1033,27,12-11-2024 11:01:58:206515
1034,27,12-11-2024 11:01:58:575804
1035,27,12-11-2024 11:01:58:968118
1036,27,12-11-2024 11:01:59:386440
1037,27,12-11-2024 11:01:59:783757
1038,27,12-11-2024 11:02:00:179672
1039,27,12-11-2024 11:02:00:576412
1040,27,12-11-2024 11:02:00:975384
1041,27,12-11-2024 11:02:01:341698
1042,27,12-11-2024 11:02:01:735493
1043,27,12-11-2024 11:02:02:123272
1044,27,12-11-2024 11:02:02:535594
1045,27,12-11-2024 11:02:02:917926
1046,27,12-11-2024 11:02:03:327227
1047,27,12-11-2024 11:02:03:682507
1048,27,12-11-2024 11:02:04:055343
1049,27,12-11-2024 11:02:04:426125
1050,27,12-11-2024 11:02:04:789423
1051,27,12-11-2024 11:02:05:190746
1052,27,12-11-2024 11:02:05:559043
1053,27,12-11-2024 11:02:05:959336
1054,27,12-11-2024 11:02:06:331100
1055,27,12-11-2024 11:02:06:723392
1056,27,12-11-2024 11:02:07:126686
1057,28,12-11-2024 11:02:07:485470
1058,28,12-11-2024 11:02:07:881801
1059,27,12-11-2024 11:02:08:254095
1060,27,12-11-2024 11:02:08:627912
1061,27,12-11-2024 11:02:09:025286
1062,27,12-11-2024 11:02:09:410088
1063,27,12-11-2024 11:02:09:801701
1064,27,12-11-2024 11:02:10:195020
1065,28,12-11-2024 11:02:10:572351
1066,28,12-11-2024 11:02:10:951651
1067,28,12-11-2024 11:02:11:379502
1068,28,12-11-2024 11:02:11:752288
1069,28,12-11-2024 11:02:12:143746
1070,27,12-11-2024 11:02:12:511058
1071,27,12-11-2024 11:02:12:895322
1072,27,12-11-2024 11:02:13:289124
1073,27,12-11-2024 11:02:13:659909
1074,27,12-11-2024 11:02:14:040207
1075,26,12-11-2024 11:02:14:442005
1076,26,12-11-2024 11:02:14:805264
1077,26,12-11-2024 11:02:15:182546
1078,26,12-11-2024 11:02:15:564375
1079,26,12-11-2024 11:02:15:927933
1080,25,12-11-2024 11:02:16:317255
1081,25,12-11-2024 11:02:16:701571
1082,25,12-11-2024 11:02:17:087862
1083,25,12-11-2024 11:02:17:515107
1084,25,12-11-2024 11:02:17:925431
1085,24,12-11-2024 11:02:18:294723
1086,24,12-11-2024 11:02:18:637997
1087,24,12-11-2024 11:02:19:054300
1088,25,12-11-2024 11:02:19:445579
1089,25,12-11-2024 11:02:19:849378
1090,24,12-11-2024 11:02:20:267691
1091,24,12-11-2024 11:02:20:605509
1092,24,12-11-2024 11:02:21:011298
1093,25,12-11-2024 11:02:21:383562
1094,25,12-11-2024 11:02:21:750360
1095,25,12-11-2024 11:02:22:135157
1096,24,12-11-2024 11:02:22:513990
1097,24,12-11-2024 11:02:22:844256
1098,25,12-11-2024 11:02:23:237063
1099,25,12-11-2024 11:02:23:604846
1100,25,12-11-2024 11:02:23:978639
1101,25,12-11-2024 11:02:24:333393
1102,25,12-11-2024 11:02:24:684722
1103,25,12-11-2024 11:02:25:092036
1104,24,12-11-2024 11:02:25:479350
1105,24,12-11-2024 11:02:25:875657
1106,24,12-11-2024 11:02:26:264971
1107,24,12-11-2024 11:02:26:663287
1108,24,12-11-2024 11:02:27:072088
1109,24,12-11-2024 11:02:27:464880
1110,24,12-11-2024 11:02:27:847689
1111,24,12-11-2024 11:02:28:196466
1112,24,12-11-2024 11:02:28:555740
1113,24,12-11-2024 11:02:28:945017
1114,24,12-11-2024 11:02:29:339798
1115,24,12-11-2024 11:02:29:727574
1116,24,12-11-2024 11:02:30:128368
1117,24,12-11-2024 11:02:30:518681
1118,24,12-11-2024 11:02:30:883774
1119,24,12-11-2024 11:02:31:298127
1120,24,12-11-2024 11:02:31:692840
1121,24,12-11-2024 11:02:32:097195
1122,24,12-11-2024 11:02:32:477489
1123,24,12-11-2024 11:02:32:858309
1124,23,12-11-2024 11:02:33:343653
1125,23,12-11-2024 11:02:33:759898
1126,23,12-11-2024 11:02:34:149174
1127,22,12-11-2024 11:02:34:543482
1128,22,12-11-2024 11:02:34:924057
1129,22,12-11-2024 11:02:35:351596
1130,22,12-11-2024 11:02:35:703371
1131,22,12-11-2024 11:02:36:080666
1132,23,12-11-2024 11:02:36:489013
1133,23,12-11-2024 11:02:36:881323
1134,24,12-11-2024 11:02:37:251628
1135,24,12-11-2024 11:02:37:610921
1136,24,12-11-2024 11:02:38:005226
1137,24,12-11-2024 11:02:38:368515
1138,24,12-11-2024 11:02:38:717776
1139,24,12-11-2024 11:02:39:098044
1140,24,12-11-2024 11:02:39:504834
1141,24,12-11-2024 11:02:39:838087
1142,24,12-11-2024 11:02:40:181863
1143,24,12-11-2024 11:02:40:578701
1144,24,12-11-2024 11:02:40:934473
1145,24,12-11-2024 11:02:41:336274
1146,24,12-11-2024 11:02:41:696384
1147,24,12-11-2024 11:02:42:081183
1148,24,12-11-2024 11:02:42:436463
1149,24,12-11-2024 11:02:42:870809
1150,25,12-11-2024 11:02:43:241147
1151,25,12-11-2024 11:02:43:646460
1152,25,12-11-2024 11:02:44:054785
1153,25,12-11-2024 11:02:44:452097
1154,25,12-11-2024 11:02:44:797858
1155,25,12-11-2024 11:02:45:207149
1156,26,12-11-2024 11:02:45:576951
1157,26,12-11-2024 11:02:45:940738
1158,26,12-11-2024 11:02:46:300205
1159,26,12-11-2024 11:02:46:677031
1160,26,12-11-2024 11:02:47:088371
1161,27,12-11-2024 11:02:47:446653
1162,27,12-11-2024 11:02:47:826962
1163,26,12-11-2024 11:02:48:230284
1164,26,12-11-2024 11:02:48:615090
1165,26,12-11-2024 11:02:48:998903
1166,26,12-11-2024 11:02:49:387177
1167,26,12-11-2024 11:02:49:794244
1168,26,12-11-2024 11:02:50:219563
1169,26,12-11-2024 11:02:50:610860
1170,26,12-11-2024 11:02:50:967633
1171,26,12-11-2024 11:02:51:356441
1172,26,12-11-2024 11:02:51:722718
1173,26,12-11-2024 11:02:52:128506
1174,26,12-11-2024 11:02:52:497769
1175,26,12-11-2024 11:02:52:872564
1176,25,12-11-2024 11:02:53:238853
1177,25,12-11-2024 11:02:53:655192
1178,25,12-11-2024 11:02:54:072552
1179,25,12-11-2024 11:02:54:457857
1180,25,12-11-2024 11:02:54:818149
1181,25,12-11-2024 11:02:55:206949
1182,25,12-11-2024 11:02:55:614761
1183,25,12-11-2024 11:02:56:000263
1184,25,12-11-2024 11:02:56:374566
1185,25,12-11-2024 11:02:56:768363
1186,25,12-11-2024 11:02:57:171668
1187,25,12-11-2024 11:02:57:546462
1188,25,12-11-2024 11:02:57:971784
1189,26,12-11-2024 11:02:58:350080
1190,26,12-11-2024 11:02:58:704367
1191,26,12-11-2024 11:02:59:085668
1192,26,12-11-2024 11:02:59:473954
1193,26,12-11-2024 11:02:59:855257
1194,25,12-11-2024 11:03:00:257646
1195,25,12-11-2024 11:03:00:646475
1196,25,12-11-2024 11:03:01:057897
1197,25,12-11-2024 11:03:01:436684
1198,25,12-11-2024 11:03:01:806078
1199,25,12-11-2024 11:03:02:186384
1200,25,12-11-2024 11:03:02:601716
1201,25,12-11-2024 11:03:03:012036
1202,25,12-11-2024 11:03:03:390341
1203,25,12-11-2024 11:03:03:753122
1204,25,12-11-2024 11:03:04:150418
1205,25,12-11-2024 11:03:04:544046
1206,25,12-11-2024 11:03:04:901331
1207,25,12-11-2024 11:03:05:255605
1208,25,12-11-2024 11:03:05:639883
1209,25,12-11-2024 11:03:05:998164
1210,25,12-11-2024 11:03:06:425021
1211,25,12-11-2024 11:03:06:825619
1212,25,12-11-2024 11:03:07:186908
1213,25,12-11-2024 11:03:07:590244
1214,25,12-11-2024 11:03:07:961544
1215,25,12-11-2024 11:03:08:348326
1216,25,12-11-2024 11:03:08:736141
1217,25,12-11-2024 11:03:09:133972
1218,25,12-11-2024 11:03:09:541758
1219,25,12-11-2024 11:03:09:912073
1220,25,12-11-2024 11:03:10:331417
1221,25,12-11-2024 11:03:10:707203
1222,25,12-11-2024 11:03:11:114527
1223,25,12-11-2024 11:03:11:532372
1224,25,12-11-2024 11:03:11:936217
1225,25,12-11-2024 11:03:12:340558
1226,25,12-11-2024 11:03:12:712868
1227,25,12-11-2024 11:03:13:092992
1228,24,12-11-2024 11:03:13:480633
1229,24,12-11-2024 11:03:13:895875
1230,23,12-11-2024 11:03:14:286181
1231,23,12-11-2024 11:03:14:647918
1232,23,12-11-2024 11:03:15:055227
1233,23,12-11-2024 11:03:15:469583
1234,23,12-11-2024 11:03:15:850806
1235,23,12-11-2024 11:03:16:254156
1236,23,12-11-2024 11:03:16:660490
1237,23,12-11-2024 11:03:17:063811
1238,23,12-11-2024 11:03:17:431099
1239,23,12-11-2024 11:03:17:801389
1240,23,12-11-2024 11:03:18:177156
1241,23,12-11-2024 11:03:18:537956
1242,23,12-11-2024 11:03:18:927266
1243,23,12-11-2024 11:03:19:313577
1244,23,12-11-2024 11:03:19:731399
1245,23,12-11-2024 11:03:20:154717
1246,23,12-11-2024 11:03:20:538518
1247,23,12-11-2024 11:03:20:910234
1248,23,12-11-2024 11:03:21:313025
1249,23,12-11-2024 11:03:21:741365
1250,23,12-11-2024 11:03:22:146680
1251,22,12-11-2024 11:03:22:562508
1252,22,12-11-2024 11:03:22:944312
1253,22,12-11-2024 11:03:23:367647
1254,22,12-11-2024 11:03:23:779970
1255,22,12-11-2024 11:03:24:190305
1256,22,12-11-2024 11:03:24:570649
1257,22,12-11-2024 11:03:24:970972
1258,22,12-11-2024 11:03:25:350261
1259,22,12-11-2024 11:03:25:737240
1260,22,12-11-2024 11:03:26:137036
1261,23,12-11-2024 11:03:26:508162
1262,23,12-11-2024 11:03:26:977571
1263,23,12-11-2024 11:03:27:370866
1264,23,12-11-2024 11:03:27:747153
1265,23,12-11-2024 11:03:28:172487
1266,23,12-11-2024 11:03:28:633330
1267,23,12-11-2024 11:03:29:112671
1268,23,12-11-2024 11:03:29:568495
1269,23,12-11-2024 11:03:30:039330
1270,24,12-11-2024 11:03:30:501158
1271,24,12-11-2024 11:03:30:918957
1272,24,12-11-2024 11:03:31:290219
1273,24,12-11-2024 11:03:31:641003
1274,24,12-11-2024 11:03:32:037326
1275,25,12-11-2024 11:03:32:427237
1276,25,12-11-2024 11:03:32:811541
1277,25,12-11-2024 11:03:33:192822
1278,25,12-11-2024 11:03:33:594640
1279,25,12-11-2024 11:03:33:980928
1280,26,12-11-2024 11:03:34:350717
1281,26,12-11-2024 11:03:34:737876
1282,26,12-11-2024 11:03:35:147680
1283,27,12-11-2024 11:03:35:534972
1284,27,12-11-2024 11:03:35:919490
1285,27,12-11-2024 11:03:36:308785
1286,27,12-11-2024 11:03:36:688555
1287,27,12-11-2024 11:03:37:092884
1288,27,12-11-2024 11:03:37:493206
1289,27,12-11-2024 11:03:37:890514
1290,27,12-11-2024 11:03:38:272821
1291,27,12-11-2024 11:03:38:645140
1292,27,12-11-2024 11:03:39:023435
1293,27,12-11-2024 11:03:39:404728
1294,27,12-11-2024 11:03:39:813047
1295,27,12-11-2024 11:03:40:193338
1296,27,12-11-2024 11:03:40:617138
1297,27,12-11-2024 11:03:41:043954
1298,27,12-11-2024 11:03:41:434251
1299,27,12-11-2024 11:03:41:783532
1300,27,12-11-2024 11:03:42:215881
1301,27,12-11-2024 11:03:42:606191
1302,27,12-11-2024 11:03:43:065032
1303,27,12-11-2024 11:03:43:465821
1304,27,12-11-2024 11:03:43:844098
1305,27,12-11-2024 11:03:44:250434
1306,27,12-11-2024 11:03:44:644760
1307,27,12-11-2024 11:03:45:045090
1308,27,12-11-2024 11:03:45:443405
1309,27,12-11-2024 11:03:45:822715
1310,27,12-11-2024 11:03:46:231054
1311,27,12-11-2024 11:03:46:616356
1312,27,12-11-2024 11:03:47:034172
1313,27,12-11-2024 11:03:47:409972
1314,27,12-11-2024 11:03:47:808892
1315,27,12-11-2024 11:03:48:242728
1316,27,12-11-2024 11:03:48:671068
1317,27,12-11-2024 11:03:49:058856
1318,27,12-11-2024 11:03:49:455672
1319,27,12-11-2024 11:03:49:850378
1320,27,12-11-2024 11:03:50:243673
1321,27,12-11-2024 11:03:50:656997
1322,27,12-11-2024 11:03:51:078826
1323,26,12-11-2024 11:03:51:469123
1324,26,12-11-2024 11:03:51:885432
1325,26,12-11-2024 11:03:52:290742
1326,26,12-11-2024 11:03:52:720046
1327,26,12-11-2024 11:03:53:146876
1328,26,12-11-2024 11:03:53:554166
1329,26,12-11-2024 11:03:53:910952
1330,26,12-11-2024 11:03:54:305259
1331,26,12-11-2024 11:03:54:702595
1332,26,12-11-2024 11:03:55:066758
1333,25,12-11-2024 11:03:55:467069
1334,25,12-11-2024 11:03:55:819857
1335,25,12-11-2024 11:03:56:207666
1336,24,12-11-2024 11:03:56:624988
1337,24,12-11-2024 11:03:56:985756
1338,23,12-11-2024 11:03:57:343529
1339,23,12-11-2024 11:03:57:732830
1340,23,12-11-2024 11:03:58:102609
1341,22,12-11-2024 11:03:58:460392
1342,22,12-11-2024 11:03:58:878741
1343,21,12-11-2024 11:03:59:274044
1344,21,12-11-2024 11:03:59:682847
1345,21,12-11-2024 11:04:00:094700
1346,22,12-11-2024 11:04:00:517009
1347,22,12-11-2024 11:04:00:901303
1348,21,12-11-2024 11:04:01:281102
1349,21,12-11-2024 11:04:01:633867
1350,21,12-11-2024 11:04:02:020747
1351,21,12-11-2024 11:04:02:406569
1352,21,12-11-2024 11:04:02:775878
1353,21,12-11-2024 11:04:03:160215
1354,21,12-11-2024 11:04:03:521546
1355,21,12-11-2024 11:04:03:903820
1356,20,12-11-2024 11:04:04:273135
1357,20,12-11-2024 11:04:04:646440
1358,20,12-11-2024 11:04:05:033763
1359,19,12-11-2024 11:04:05:429100
1360,19,12-11-2024 11:04:05:816866
1361,19,12-11-2024 11:04:06:206809
1362,19,12-11-2024 11:04:06:614119
1363,19,12-11-2024 11:04:07:011412
1364,19,12-11-2024 11:04:07:411214
1365,19,12-11-2024 11:04:07:786532
1366,19,12-11-2024 11:04:08:185316
1367,19,12-11-2024 11:04:08:541587
1368,19,12-11-2024 11:04:08:930380
1369,19,12-11-2024 11:04:09:302666
1370,19,12-11-2024 11:04:09:676457
1371,19,12-11-2024 11:04:10:065747
1372,20,12-11-2024 11:04:10:459544
1373,20,12-11-2024 11:04:10:864388
1374,20,12-11-2024 11:04:11:251693
1375,20,12-11-2024 11:04:11:632145
1376,20,12-11-2024 11:04:12:016464
1377,20,12-11-2024 11:04:12:400760
1378,20,12-11-2024 11:04:12:756054
1379,20,12-11-2024 11:04:13:146853
